Pbar	depth	mean_H2O_melt	mean_CO2_melt	mean_S2_melt	mean_S6_melt	mean_Stot_melt	mean_H2O_gas	mean_CO2_gas	mean_SO2_gas	mean_H2S_gas	mean_S2_gas	mean_mS_released	mean_Exsolv_vol_wt	mean_RhoBulk	mean_beta_bulk	mean_rv_bulk	mean_z_bulk	std_H2O_melt	std_CO2_melt	std_S2_melt	std_S6_melt	std_Stot_melt	std_H2O_gas	std_CO2_gas	std_SO2_gas	std_H2S_gas	std_S2_gas	std_mS_released	std_Exsolv_vol_wt	std_RhoBulk	std_beta_bulk	std_rv_bulk	std_z_bulk	lowlim_mS_released	lowlim_Exsolv_vol_wt	lowlim_rv_bulk	lowlim_z_bulk	
8.11000e+02	2.95554e+00	9.99928e-01	-4.56804e+00	-1.47651e+00	-7.37734e+00	-1.41106e+00	2.63747e-01	-1.69149e+00	-3.91813e+00	-7.96816e+00	-1.29432e+01	1.82443e+00	2.15884e+01	2.00565e+03	-1.91127e+01	6.76543e-02	1.84898e+00	3.12495e-02	2.90506e-01	4.93938e-01	3.36244e+00	4.20768e-01	2.93102e-01	3.20987e-01	5.31861e-01	3.38623e+00	4.55590e+00	8.20574e-01	4.67701e+00	1.12970e+02	1.49798e-01	1.22851e-02	3.35751e-01	1.00385e+00	1.69114e+01	5.53692e-02	1.51323e+00
8.10000e+02	2.95190e+00	9.99326e-01	-4.57042e+00	-1.47685e+00	-7.37633e+00	-1.41139e+00	2.65126e-01	-1.69159e+00	-3.91610e+00	-7.96553e+00	-1.29397e+01	1.82830e+00	2.16320e+01	2.00464e+03	-1.91099e+01	6.74762e-02	1.84867e+00	3.11975e-02	2.90457e-01	4.93928e-01	3.36225e+00	4.20780e-01	2.92814e-01	3.20957e-01	5.31748e-01	3.38599e+00	4.55560e+00	8.22011e-01	4.68017e+00	1.13051e+02	1.49461e-01	1.22332e-02	3.35158e-01	1.00629e+00	1.69518e+01	5.52429e-02	1.51351e+00
8.09000e+02	2.94825e+00	9.98722e-01	-4.57281e+00	-1.47720e+00	-7.37531e+00	-1.41172e+00	2.66504e-01	-1.69170e+00	-3.91407e+00	-7.96289e+00	-1.29361e+01	1.83219e+00	2.16756e+01	2.00363e+03	-1.91072e+01	6.73037e-02	1.84851e+00	3.11456e-02	2.90409e-01	4.93919e-01	3.36205e+00	4.20791e-01	2.92526e-01	3.20927e-01	5.31635e-01	3.38575e+00	4.55530e+00	8.23447e-01	4.68332e+00	1.13132e+02	1.49114e-01	1.21814e-02	3.34565e-01	1.00874e+00	1.69923e+01	5.51222e-02	1.51394e+00
8.08000e+02	2.94461e+00	9.98118e-01	-4.57519e+00	-1.47755e+00	-7.37429e+00	-1.41206e+00	2.67882e-01	-1.69180e+00	-3.91204e+00	-7.96026e+00	-1.29326e+01	1.83609e+00	2.17194e+01	2.00262e+03	-1.91045e+01	6.71307e-02	1.84832e+00	3.10937e-02	2.90360e-01	4.93909e-01	3.36185e+00	4.20802e-01	2.92238e-01	3.20896e-01	5.31523e-01	3.38551e+00	4.55500e+00	8.24891e-01	4.68646e+00	1.13212e+02	1.48831e-01	1.21346e-02	3.34105e-01	1.01120e+00	1.70329e+01	5.49960e-02	1.51422e+00
8.07000e+02	2.94096e+00	9.97512e-01	-4.57758e+00	-1.47790e+00	-7.37327e+00	-1.41240e+00	2.69259e-01	-1.69190e+00	-3.91001e+00	-7.95762e+00	-1.29290e+01	1.83999e+00	2.17632e+01	2.00160e+03	-1.91018e+01	6.69563e-02	1.84809e+00	3.10419e-02	2.90311e-01	4.93899e-01	3.36165e+00	4.20813e-01	2.91950e-01	3.20866e-01	5.31410e-01	3.38527e+00	4.55469e+00	8.26335e-01	4.68960e+00	1.13292e+02	1.48452e-01	1.20794e-02	3.33411e-01	1.01366e+00	1.70736e+01	5.48769e-02	1.51468e+00
8.06000e+02	2.93732e+00	9.96905e-01	-4.57996e+00	-1.47825e+00	-7.37224e+00	-1.41273e+00	2.70636e-01	-1.69201e+00	-3.90798e+00	-7.95497e+00	-1.29255e+01	1.84390e+00	2.18071e+01	2.00058e+03	-1.90991e+01	6.67850e-02	1.84794e+00	3.09902e-02	2.90261e-01	4.93889e-01	3.36145e+00	4.20825e-01	2.91662e-01	3.20836e-01	5.31297e-01	3.38503e+00	4.55439e+00	8.27777e-01	4.69272e+00	1.13373e+02	1.48144e-01	1.20313e-02	3.32907e-01	1.01613e+00	1.71144e+01	5.47537e-02	1.51504e+00
8.05000e+02	2.93367e+00	9.96298e-01	-4.58235e+00	-1.47860e+00	-7.37122e+00	-1.41307e+00	2.72013e-01	-1.69211e+00	-3.90595e+00	-7.95233e+00	-1.29219e+01	1.84783e+00	2.18511e+01	1.99956e+03	-1.90963e+01	6.66121e-02	1.84774e+00	3.09387e-02	2.90212e-01	4.93879e-01	3.36125e+00	4.20836e-01	2.91374e-01	3.20806e-01	5.31185e-01	3.38479e+00	4.55409e+00	8.29226e-01	4.69584e+00	1.13452e+02	1.47810e-01	1.19800e-02	3.32313e-01	1.01860e+00	1.71553e+01	5.46320e-02	1.51543e+00
8.04000e+02	2.93003e+00	9.95689e-01	-4.58474e+00	-1.47895e+00	-7.37019e+00	-1.41341e+00	2.73390e-01	-1.69221e+00	-3.90392e+00	-7.94968e+00	-1.29184e+01	1.85176e+00	2.18952e+01	1.99854e+03	-1.90936e+01	6.64393e-02	1.84754e+00	3.08871e-02	2.90163e-01	4.93870e-01	3.36105e+00	4.20847e-01	2.91087e-01	3.20775e-01	5.31073e-01	3.38455e+00	4.55378e+00	8.30677e-01	4.69895e+00	1.13532e+02	1.47502e-01	1.19322e-02	3.31810e-01	1.02108e+00	1.71963e+01	5.45071e-02	1.51573e+00
8.03000e+02	2.92638e+00	9.95079e-01	-4.58713e+00	-1.47930e+00	-7.36916e+00	-1.41375e+00	2.74766e-01	-1.69232e+00	-3.90188e+00	-7.94704e+00	-1.29148e+01	1.85570e+00	2.19394e+01	1.99752e+03	-1.90908e+01	6.62666e-02	1.84732e+00	3.08356e-02	2.90113e-01	4.93860e-01	3.36085e+00	4.20858e-01	2.90799e-01	3.20745e-01	5.30960e-01	3.38430e+00	4.55348e+00	8.32134e-01	4.70205e+00	1.13612e+02	1.47129e-01	1.18789e-02	3.31150e-01	1.02357e+00	1.72373e+01	5.43876e-02	1.51617e+00
8.02000e+02	2.92274e+00	9.94468e-01	-4.58952e+00	-1.47966e+00	-7.36813e+00	-1.41409e+00	2.76142e-01	-1.69242e+00	-3.89985e+00	-7.94439e+00	-1.29113e+01	1.85965e+00	2.19837e+01	1.99649e+03	-1.90881e+01	6.60966e-02	1.84718e+00	3.07842e-02	2.90064e-01	4.93850e-01	3.36065e+00	4.20870e-01	2.90511e-01	3.20715e-01	5.30848e-01	3.38406e+00	4.55317e+00	8.33593e-01	4.70514e+00	1.13691e+02	1.46834e-01	1.18324e-02	3.30676e-01	1.02606e+00	1.72785e+01	5.42642e-02	1.51651e+00
8.01000e+02	2.91910e+00	9.93856e-01	-4.59191e+00	-1.48001e+00	-7.36709e+00	-1.41444e+00	2.77517e-01	-1.69252e+00	-3.89782e+00	-7.94173e+00	-1.29077e+01	1.86361e+00	2.20280e+01	1.99546e+03	-1.90854e+01	6.59264e-02	1.84703e+00	3.07328e-02	2.90014e-01	4.93841e-01	3.36045e+00	4.20881e-01	2.90223e-01	3.20685e-01	5.30736e-01	3.38382e+00	4.55287e+00	8.35052e-01	4.70822e+00	1.13771e+02	1.46529e-01	1.17836e-02	3.30135e-01	1.02856e+00	1.73198e+01	5.41429e-02	1.51690e+00
8.00000e+02	2.91545e+00	9.93243e-01	-4.59431e+00	-1.48037e+00	-7.36605e+00	-1.41478e+00	2.78893e-01	-1.69262e+00	-3.89578e+00	-7.93908e+00	-1.29041e+01	1.86758e+00	2.20725e+01	1.99443e+03	-1.90826e+01	6.57539e-02	1.84681e+00	3.06816e-02	2.89964e-01	4.93831e-01	3.36024e+00	4.20892e-01	2.89936e-01	3.20655e-01	5.30624e-01	3.38357e+00	4.55256e+00	8.36519e-01	4.71130e+00	1.13850e+02	1.46165e-01	1.17319e-02	3.29509e-01	1.03107e+00	1.73612e+01	5.40221e-02	1.51730e+00
7.99000e+02	2.91181e+00	9.92629e-01	-4.59670e+00	-1.48072e+00	-7.36501e+00	-1.41512e+00	2.80267e-01	-1.69273e+00	-3.89374e+00	-7.93642e+00	-1.29005e+01	1.87156e+00	2.21170e+01	1.99340e+03	-1.90799e+01	6.55845e-02	1.84666e+00	3.06304e-02	2.89913e-01	4.93822e-01	3.36004e+00	4.20903e-01	2.89648e-01	3.20624e-01	5.30512e-01	3.38333e+00	4.55225e+00	8.37984e-01	4.71436e+00	1.13929e+02	1.45840e-01	1.16834e-02	3.28969e-01	1.03358e+00	1.74026e+01	5.39011e-02	1.51769e+00
7.98000e+02	2.90816e+00	9.92013e-01	-4.59910e+00	-1.48108e+00	-7.36397e+00	-1.41547e+00	2.81642e-01	-1.69283e+00	-3.89171e+00	-7.93376e+00	-1.28970e+01	1.87555e+00	2.21616e+01	1.99236e+03	-1.90772e+01	6.54139e-02	1.84648e+00	3.05793e-02	2.89863e-01	4.93813e-01	3.35984e+00	4.20914e-01	2.89361e-01	3.20594e-01	5.30400e-01	3.38308e+00	4.55194e+00	8.39455e-01	4.71742e+00	1.14007e+02	1.45530e-01	1.16359e-02	3.28452e-01	1.03610e+00	1.74442e+01	5.37780e-02	1.51802e+00
7.97000e+02	2.90452e+00	9.91397e-01	-4.60150e+00	-1.48144e+00	-7.36292e+00	-1.41581e+00	2.83016e-01	-1.69293e+00	-3.88967e+00	-7.93110e+00	-1.28934e+01	1.87955e+00	2.22063e+01	1.99132e+03	-1.90744e+01	6.52453e-02	1.84634e+00	3.05284e-02	2.89813e-01	4.93803e-01	3.35963e+00	4.20926e-01	2.89073e-01	3.20564e-01	5.30288e-01	3.38284e+00	4.55164e+00	8.40927e-01	4.72047e+00	1.14086e+02	1.45232e-01	1.15892e-02	3.27957e-01	1.03862e+00	1.74859e+01	5.36561e-02	1.51838e+00
7.96000e+02	2.90087e+00	9.90780e-01	-4.60390e+00	-1.48180e+00	-7.36187e+00	-1.41616e+00	2.84390e-01	-1.69303e+00	-3.88763e+00	-7.92844e+00	-1.28898e+01	1.88356e+00	2.22511e+01	1.99029e+03	-1.90717e+01	6.50751e-02	1.84615e+00	3.04774e-02	2.89762e-01	4.93794e-01	3.35943e+00	4.20937e-01	2.88786e-01	3.20534e-01	5.30176e-01	3.38259e+00	4.55133e+00	8.42404e-01	4.72351e+00	1.14164e+02	1.44846e-01	1.15355e-02	3.27257e-01	1.04115e+00	1.75276e+01	5.35396e-02	1.51890e+00
7.95000e+02	2.89723e+00	9.90161e-01	-4.60630e+00	-1.48216e+00	-7.36082e+00	-1.41651e+00	2.85763e-01	-1.69313e+00	-3.88559e+00	-7.92577e+00	-1.28862e+01	1.88757e+00	2.22960e+01	1.98924e+03	-1.90690e+01	6.49073e-02	1.84603e+00	3.04265e-02	2.89712e-01	4.93785e-01	3.35922e+00	4.20948e-01	2.88498e-01	3.20504e-01	5.30064e-01	3.38235e+00	4.55102e+00	8.43886e-01	4.72654e+00	1.14243e+02	1.44574e-01	1.14921e-02	3.26847e-01	1.04369e+00	1.75695e+01	5.34152e-02	1.51918e+00
7.94000e+02	2.89359e+00	9.89542e-01	-4.60870e+00	-1.48252e+00	-7.35977e+00	-1.41685e+00	2.87136e-01	-1.69324e+00	-3.88356e+00	-7.92311e+00	-1.28826e+01	1.89160e+00	2.23410e+01	1.98820e+03	-1.90662e+01	6.47378e-02	1.84585e+00	3.03758e-02	2.89661e-01	4.93776e-01	3.35902e+00	4.20959e-01	2.88211e-01	3.20474e-01	5.29953e-01	3.38210e+00	4.55071e+00	8.45366e-01	4.72956e+00	1.14321e+02	1.44223e-01	1.14406e-02	3.26204e-01	1.04623e+00	1.76114e+01	5.32971e-02	1.51965e+00
7.93000e+02	2.88994e+00	9.88921e-01	-4.61110e+00	-1.48289e+00	-7.35872e+00	-1.41720e+00	2.88509e-01	-1.69334e+00	-3.88152e+00	-7.92044e+00	-1.28790e+01	1.89563e+00	2.23861e+01	1.98715e+03	-1.90635e+01	6.45693e-02	1.84569e+00	3.03251e-02	2.89610e-01	4.93767e-01	3.35881e+00	4.20970e-01	2.87924e-01	3.20443e-01	5.29841e-01	3.38185e+00	4.55039e+00	8.46850e-01	4.73257e+00	1.14399e+02	1.43916e-01	1.13953e-02	3.25730e-01	1.04878e+00	1.76535e+01	5.31740e-02	1.51996e+00
7.92000e+02	2.88630e+00	9.88299e-01	-4.61350e+00	-1.48325e+00	-7.35766e+00	-1.41755e+00	2.89882e-01	-1.69344e+00	-3.87947e+00	-7.91777e+00	-1.28754e+01	1.89968e+00	2.24312e+01	1.98610e+03	-1.90607e+01	6.44030e-02	1.84559e+00	3.02744e-02	2.89559e-01	4.93758e-01	3.35861e+00	4.20981e-01	2.87637e-01	3.20413e-01	5.29730e-01	3.38160e+00	4.55008e+00	8.48339e-01	4.73557e+00	1.14476e+02	1.43567e-01	1.13456e-02	3.25130e-01	1.05134e+00	1.76957e+01	5.30574e-02	1.52046e+00
7.91000e+02	2.88265e+00	9.87677e-01	-4.61591e+00	-1.48362e+00	-7.35660e+00	-1.41790e+00	2.91254e-01	-1.69354e+00	-3.87743e+00	-7.91509e+00	-1.28718e+01	1.90373e+00	2.24765e+01	1.98505e+03	-1.90580e+01	6.42361e-02	1.84547e+00	3.02239e-02	2.89508e-01	4.93749e-01	3.35840e+00	4.20993e-01	2.87350e-01	3.20383e-01	5.29618e-01	3.38135e+00	4.54977e+00	8.49832e-01	4.73857e+00	1.14554e+02	1.43272e-01	1.12999e-02	3.24639e-01	1.05390e+00	1.77379e+01	5.29362e-02	1.52083e+00
7.90000e+02	2.87901e+00	9.87053e-01	-4.61832e+00	-1.48398e+00	-7.35554e+00	-1.41826e+00	2.92625e-01	-1.69364e+00	-3.87539e+00	-7.91242e+00	-1.28682e+01	1.90780e+00	2.25218e+01	1.98400e+03	-1.90552e+01	6.40667e-02	1.84526e+00	3.01734e-02	2.89456e-01	4.93740e-01	3.35819e+00	4.21004e-01	2.87063e-01	3.20353e-01	5.29507e-01	3.38111e+00	4.54945e+00	8.51324e-01	4.74155e+00	1.14631e+02	1.42911e-01	1.12493e-02	3.24003e-01	1.05647e+00	1.77803e+01	5.28174e-02	1.52126e+00
7.89000e+02	2.87536e+00	9.86428e-01	-4.62072e+00	-1.48435e+00	-7.35447e+00	-1.41861e+00	2.93997e-01	-1.69374e+00	-3.87335e+00	-7.90974e+00	-1.28645e+01	1.91187e+00	2.25673e+01	1.98294e+03	-1.90525e+01	6.39008e-02	1.84515e+00	3.01231e-02	2.89405e-01	4.93731e-01	3.35799e+00	4.21015e-01	2.86775e-01	3.20323e-01	5.29396e-01	3.38086e+00	4.54914e+00	8.52825e-01	4.74453e+00	1.14708e+02	1.42614e-01	1.12040e-02	3.23519e-01	1.05905e+00	1.78227e+01	5.26967e-02	1.52163e+00
7.88000e+02	2.87172e+00	9.85802e-01	-4.62313e+00	-1.48472e+00	-7.35340e+00	-1.41896e+00	2.95368e-01	-1.69384e+00	-3.87131e+00	-7.90706e+00	-1.28609e+01	1.91596e+00	2.26128e+01	1.98188e+03	-1.90497e+01	6.37341e-02	1.84501e+00	3.00727e-02	2.89353e-01	4.93722e-01	3.35778e+00	4.21026e-01	2.86488e-01	3.20293e-01	5.29285e-01	3.38061e+00	4.54883e+00	8.54324e-01	4.74749e+00	1.14785e+02	1.42305e-01	1.11588e-02	3.23033e-01	1.06163e+00	1.78653e+01	5.25753e-02	1.52198e+00
7.87000e+02	2.86808e+00	9.85174e-01	-4.62554e+00	-1.48509e+00	-7.35233e+00	-1.41932e+00	2.96739e-01	-1.69394e+00	-3.86926e+00	-7.90438e+00	-1.28573e+01	1.92005e+00	2.26584e+01	1.98082e+03	-1.90470e+01	6.35685e-02	1.84490e+00	3.00225e-02	2.89302e-01	4.93713e-01	3.35757e+00	4.21037e-01	2.86201e-01	3.20263e-01	5.29174e-01	3.38036e+00	4.54851e+00	8.55829e-01	4.75045e+00	1.14862e+02	1.41957e-01	1.11081e-02	3.22381e-01	1.06422e+00	1.79080e+01	5.24604e-02	1.52252e+00
7.86000e+02	2.86443e+00	9.84546e-01	-4.62796e+00	-1.48546e+00	-7.35126e+00	-1.41967e+00	2.98109e-01	-1.69404e+00	-3.86722e+00	-7.90169e+00	-1.28536e+01	1.92415e+00	2.27041e+01	1.97976e+03	-1.90443e+01	6.34039e-02	1.84480e+00	2.99724e-02	2.89250e-01	4.93704e-01	3.35736e+00	4.21048e-01	2.85915e-01	3.20233e-01	5.29063e-01	3.38011e+00	4.54819e+00	8.57334e-01	4.75340e+00	1.14939e+02	1.41676e-01	1.10658e-02	3.21970e-01	1.06682e+00	1.79507e+01	5.23381e-02	1.52283e+00
7.85000e+02	2.86079e+00	9.83917e-01	-4.63037e+00	-1.48583e+00	-7.35018e+00	-1.42003e+00	2.99479e-01	-1.69415e+00	-3.86517e+00	-7.89901e+00	-1.28500e+01	1.92827e+00	2.27499e+01	1.97870e+03	-1.90415e+01	6.32373e-02	1.84465e+00	2.99222e-02	2.89198e-01	4.93696e-01	3.35715e+00	4.21059e-01	2.85628e-01	3.20203e-01	5.28952e-01	3.37986e+00	4.54788e+00	8.58846e-01	4.75634e+00	1.15015e+02	1.41308e-01	1.10166e-02	3.21356e-01	1.06942e+00	1.79936e+01	5.22207e-02	1.52329e+00
7.84000e+02	2.85714e+00	9.83286e-01	-4.63278e+00	-1.48620e+00	-7.34911e+00	-1.42039e+00	3.00849e-01	-1.69425e+00	-3.86312e+00	-7.89632e+00	-1.28464e+01	1.93239e+00	2.27958e+01	1.97763e+03	-1.90388e+01	6.30727e-02	1.84454e+00	2.98722e-02	2.89146e-01	4.93687e-01	3.35694e+00	4.21070e-01	2.85341e-01	3.20173e-01	5.28841e-01	3.37960e+00	4.54756e+00	8.60359e-01	4.75926e+00	1.15091e+02	1.41011e-01	1.09714e-02	3.20857e-01	1.07203e+00	1.80365e+01	5.21013e-02	1.52369e+00
7.83000e+02	2.85350e+00	9.82655e-01	-4.63520e+00	-1.48658e+00	-7.34803e+00	-1.42075e+00	3.02218e-01	-1.69435e+00	-3.86108e+00	-7.89363e+00	-1.28427e+01	1.93652e+00	2.28418e+01	1.97656e+03	-1.90360e+01	6.29071e-02	1.84440e+00	2.98223e-02	2.89093e-01	4.93678e-01	3.35673e+00	4.21081e-01	2.85055e-01	3.20142e-01	5.28731e-01	3.37935e+00	4.54724e+00	8.61875e-01	4.76218e+00	1.15167e+02	1.40702e-01	1.09245e-02	3.20301e-01	1.07465e+00	1.80796e+01	5.19825e-02	1.52410e+00
7.82000e+02	2.84985e+00	9.82022e-01	-4.63762e+00	-1.48695e+00	-7.34694e+00	-1.42110e+00	3.03587e-01	-1.69445e+00	-3.85903e+00	-7.89093e+00	-1.28391e+01	1.94066e+00	2.28878e+01	1.97549e+03	-1.90333e+01	6.27455e-02	1.84437e+00	2.97724e-02	2.89041e-01	4.93670e-01	3.35652e+00	4.21092e-01	2.84768e-01	3.20112e-01	5.28620e-01	3.37910e+00	4.54692e+00	8.63397e-01	4.76509e+00	1.15243e+02	1.40372e-01	1.08798e-02	3.19805e-01	1.07727e+00	1.81227e+01	5.18657e-02	1.52457e+00
7.81000e+02	2.84621e+00	9.81388e-01	-4.64003e+00	-1.48733e+00	-7.34586e+00	-1.42146e+00	3.04956e-01	-1.69455e+00	-3.85698e+00	-7.88824e+00	-1.28354e+01	1.94481e+00	2.29340e+01	1.97441e+03	-1.90305e+01	6.25785e-02	1.84418e+00	2.97227e-02	2.88989e-01	4.93661e-01	3.35631e+00	4.21103e-01	2.84481e-01	3.20083e-01	5.28510e-01	3.37885e+00	4.54660e+00	8.64918e-01	4.76800e+00	1.15319e+02	1.40053e-01	1.08326e-02	3.19235e-01	1.07990e+00	1.81660e+01	5.17459e-02	1.52494e+00
7.80000e+02	2.84257e+00	9.80754e-01	-4.64245e+00	-1.48770e+00	-7.34477e+00	-1.42183e+00	3.06324e-01	-1.69465e+00	-3.85493e+00	-7.88554e+00	-1.28318e+01	1.94898e+00	2.29803e+01	1.97334e+03	-1.90277e+01	6.24163e-02	1.84412e+00	2.96730e-02	2.88936e-01	4.93653e-01	3.35609e+00	4.21114e-01	2.84195e-01	3.20052e-01	5.28399e-01	3.37859e+00	4.54628e+00	8.66446e-01	4.77088e+00	1.15394e+02	1.39731e-01	1.07873e-02	3.18715e-01	1.08253e+00	1.82094e+01	5.16290e-02	1.52540e+00
7.79000e+02	2.83892e+00	9.80118e-01	-4.64487e+00	-1.48808e+00	-7.34368e+00	-1.42219e+00	3.07692e-01	-1.69475e+00	-3.85288e+00	-7.88284e+00	-1.28281e+01	1.95315e+00	2.30266e+01	1.97226e+03	-1.90250e+01	6.22529e-02	1.84401e+00	2.96234e-02	2.88884e-01	4.93644e-01	3.35588e+00	4.21125e-01	2.83908e-01	3.20022e-01	5.28289e-01	3.37834e+00	4.54596e+00	8.67973e-01	4.77377e+00	1.15469e+02	1.39398e-01	1.07406e-02	3.18150e-01	1.08517e+00	1.82528e+01	5.15123e-02	1.52586e+00
7.78000e+02	2.83528e+00	9.79481e-01	-4.64730e+00	-1.48846e+00	-7.34258e+00	-1.42255e+00	3.09060e-01	-1.69485e+00	-3.85083e+00	-7.88014e+00	-1.28244e+01	1.95733e+00	2.30730e+01	1.97117e+03	-1.90222e+01	6.20908e-02	1.84394e+00	2.95738e-02	2.88831e-01	4.93636e-01	3.35567e+00	4.21136e-01	2.83622e-01	3.19992e-01	5.28178e-01	3.37808e+00	4.54563e+00	8.69505e-01	4.77664e+00	1.15544e+02	1.39116e-01	1.06990e-02	3.17735e-01	1.08782e+00	1.82964e+01	5.13918e-02	1.52621e+00
7.77000e+02	2.83163e+00	9.78842e-01	-4.64972e+00	-1.48884e+00	-7.34149e+00	-1.42292e+00	3.10427e-01	-1.69495e+00	-3.84878e+00	-7.87744e+00	-1.28208e+01	1.96152e+00	2.31196e+01	1.97009e+03	-1.90195e+01	6.19279e-02	1.84384e+00	2.95244e-02	2.88778e-01	4.93628e-01	3.35546e+00	4.21147e-01	2.83336e-01	3.19962e-01	5.28069e-01	3.37783e+00	4.54531e+00	8.71042e-01	4.77950e+00	1.15619e+02	1.38780e-01	1.06513e-02	3.17132e-01	1.09048e+00	1.83401e+01	5.12766e-02	1.52671e+00
7.76000e+02	2.82799e+00	9.78203e-01	-4.65214e+00	-1.48922e+00	-7.34039e+00	-1.42328e+00	3.11794e-01	-1.69505e+00	-3.84673e+00	-7.87473e+00	-1.28171e+01	1.96572e+00	2.31662e+01	1.96900e+03	-1.90167e+01	6.17647e-02	1.84373e+00	2.94750e-02	2.88725e-01	4.93620e-01	3.35524e+00	4.21158e-01	2.83050e-01	3.19932e-01	5.27958e-01	3.37757e+00	4.54499e+00	8.72582e-01	4.78235e+00	1.15694e+02	1.38456e-01	1.06070e-02	3.16628e-01	1.09314e+00	1.83839e+01	5.11578e-02	1.52710e+00
7.75000e+02	2.82434e+00	9.77562e-01	-4.65457e+00	-1.48960e+00	-7.33929e+00	-1.42365e+00	3.13161e-01	-1.69514e+00	-3.84468e+00	-7.87202e+00	-1.28134e+01	1.96993e+00	2.32129e+01	1.96792e+03	-1.90140e+01	6.16043e-02	1.84369e+00	2.94257e-02	2.88672e-01	4.93611e-01	3.35503e+00	4.21169e-01	2.82763e-01	3.19902e-01	5.27849e-01	3.37732e+00	4.54466e+00	8.74124e-01	4.78520e+00	1.15768e+02	1.38145e-01	1.05620e-02	3.16099e-01	1.09581e+00	1.84277e+01	5.10423e-02	1.52759e+00
7.74000e+02	2.82070e+00	9.76921e-01	-4.65700e+00	-1.48999e+00	-7.33819e+00	-1.42401e+00	3.14527e-01	-1.69524e+00	-3.84262e+00	-7.86931e+00	-1.28097e+01	1.97416e+00	2.32597e+01	1.96683e+03	-1.90112e+01	6.14419e-02	1.84358e+00	2.93765e-02	2.88618e-01	4.93603e-01	3.35481e+00	4.21180e-01	2.82477e-01	3.19872e-01	5.27739e-01	3.37706e+00	4.54434e+00	8.75671e-01	4.78803e+00	1.15843e+02	1.37858e-01	1.05197e-02	3.15646e-01	1.09849e+00	1.84717e+01	5.09223e-02	1.52794e+00
7.73000e+02	2.81706e+00	9.76278e-01	-4.65943e+00	-1.49037e+00	-7.33708e+00	-1.42438e+00	3.15893e-01	-1.69534e+00	-3.84057e+00	-7.86660e+00	-1.28060e+01	1.97839e+00	2.33066e+01	1.96573e+03	-1.90084e+01	6.12809e-02	1.84351e+00	2.93274e-02	2.88565e-01	4.93595e-01	3.35460e+00	4.21190e-01	2.82191e-01	3.19842e-01	5.27629e-01	3.37680e+00	4.54401e+00	8.77220e-01	4.79085e+00	1.15917e+02	1.37483e-01	1.04707e-02	3.14989e-01	1.10117e+00	1.85158e+01	5.08102e-02	1.52852e+00
7.72000e+02	2.81341e+00	9.75634e-01	-4.66186e+00	-1.49076e+00	-7.33597e+00	-1.42475e+00	3.17259e-01	-1.69544e+00	-3.83852e+00	-7.86388e+00	-1.28023e+01	1.98263e+00	2.33536e+01	1.96464e+03	-1.90057e+01	6.11217e-02	1.84349e+00	2.92783e-02	2.88511e-01	4.93587e-01	3.35438e+00	4.21201e-01	2.81906e-01	3.19812e-01	5.27519e-01	3.37655e+00	4.54368e+00	8.78770e-01	4.79367e+00	1.15990e+02	1.37219e-01	1.04304e-02	3.14592e-01	1.10386e+00	1.85600e+01	5.06912e-02	1.52889e+00
7.71000e+02	2.80977e+00	9.74989e-01	-4.66429e+00	-1.49114e+00	-7.33486e+00	-1.42512e+00	3.18624e-01	-1.69554e+00	-3.83646e+00	-7.86116e+00	-1.27986e+01	1.98688e+00	2.34007e+01	1.96354e+03	-1.90029e+01	6.09581e-02	1.84333e+00	2.92294e-02	2.88458e-01	4.93579e-01	3.35416e+00	4.21212e-01	2.81620e-01	3.19782e-01	5.27410e-01	3.37629e+00	4.54336e+00	8.80324e-01	4.79647e+00	1.16064e+02	1.36886e-01	1.03855e-02	3.14048e-01	1.10656e+00	1.86043e+01	5.05727e-02	1.52928e+00
7.70000e+02	2.80612e+00	9.74343e-01	-4.66672e+00	-1.49153e+00	-7.33375e+00	-1.42549e+00	3.19989e-01	-1.69564e+00	-3.83440e+00	-7.85844e+00	-1.27949e+01	1.99114e+00	2.34479e+01	1.96244e+03	-1.90002e+01	6.08005e-02	1.84334e+00	2.91805e-02	2.88404e-01	4.93571e-01	3.35395e+00	4.21223e-01	2.81334e-01	3.19752e-01	5.27300e-01	3.37603e+00	4.54303e+00	8.81884e-01	4.79927e+00	1.16138e+02	1.36596e-01	1.03427e-02	3.13567e-01	1.10926e+00	1.86486e+01	5.04578e-02	1.52977e+00
7.69000e+02	2.80248e+00	9.73696e-01	-4.66915e+00	-1.49192e+00	-7.33263e+00	-1.42586e+00	3.21353e-01	-1.69574e+00	-3.83235e+00	-7.85572e+00	-1.27912e+01	1.99541e+00	2.34952e+01	1.96134e+03	-1.89974e+01	6.06406e-02	1.84328e+00	2.91316e-02	2.88350e-01	4.93563e-01	3.35373e+00	4.21234e-01	2.81048e-01	3.19722e-01	5.27191e-01	3.37577e+00	4.54270e+00	8.83447e-01	4.80205e+00	1.16211e+02	1.36240e-01	1.02967e-02	3.12985e-01	1.11197e+00	1.86931e+01	5.03439e-02	1.53029e+00
