Pbar	depth	mean_H2O_melt	mean_CO2_melt	mean_S2_melt	mean_S6_melt	mean_Stot_melt	mean_H2O_gas	mean_CO2_gas	mean_SO2_gas	mean_H2S_gas	mean_S2_gas	mean_mS_released	mean_Exsolv_vol_wt	mean_RhoBulk	mean_beta_bulk	mean_rv_bulk	mean_z_bulk	std_H2O_melt	std_CO2_melt	std_S2_melt	std_S6_melt	std_Stot_melt	std_H2O_gas	std_CO2_gas	std_SO2_gas	std_H2S_gas	std_S2_gas	std_mS_released	std_Exsolv_vol_wt	std_RhoBulk	std_beta_bulk	std_rv_bulk	std_z_bulk	lowlim_mS_released	lowlim_Exsolv_vol_wt	lowlim_rv_bulk	lowlim_z_bulk	
6.94000e+02	2.52915e+00	-6.75869e-02	-3.09978e+00	-2.31207e+00	-5.96897e+00	-2.06085e+00	-2.42332e+00	-7.56074e-01	-5.48411e+00	-9.21846e+00	-1.23786e+01	2.97344e-01	7.38986e+00	2.44029e+03	-2.05207e+01	2.37610e-01	8.89359e+00	1.97545e-01	5.84658e-02	1.00405e+00	2.82024e+00	8.18466e-01	7.68357e-01	7.26107e-01	1.15711e+00	2.99410e+00	3.96124e+00	2.57558e-01	3.40549e+00	8.11736e+01	5.03356e-01	9.97733e-02	3.73446e+00	3.97854e-02	3.98437e+00	1.37836e-01	5.15914e+00
6.93000e+02	2.52551e+00	-6.76747e-02	-3.10147e+00	-2.31214e+00	-5.96885e+00	-2.06092e+00	-2.42159e+00	-7.55919e-01	-5.48241e+00	-9.21638e+00	-1.23767e+01	2.97834e-01	7.40224e+00	2.43996e+03	-2.05175e+01	2.37059e-01	8.89866e+00	1.97531e-01	5.85493e-02	1.00401e+00	2.82022e+00	8.18466e-01	7.67451e-01	7.25193e-01	1.15655e+00	2.99378e+00	3.96102e+00	2.57960e-01	3.41028e+00	8.12977e+01	5.02932e-01	9.95652e-02	3.73745e+00	3.98738e-02	3.99196e+00	1.37494e-01	5.16121e+00
6.92000e+02	2.52187e+00	-6.77626e-02	-3.10317e+00	-2.31220e+00	-5.96874e+00	-2.06099e+00	-2.41986e+00	-7.55768e-01	-5.48070e+00	-9.21431e+00	-1.23748e+01	2.98325e-01	7.41465e+00	2.43963e+03	-2.05144e+01	2.36526e-01	8.90434e+00	1.97517e-01	5.86331e-02	1.00398e+00	2.82020e+00	8.18466e-01	7.66584e-01	7.24321e-01	1.15603e+00	2.99347e+00	3.96080e+00	2.58363e-01	3.41507e+00	8.14219e+01	5.03252e-01	9.95384e-02	3.74726e+00	3.99622e-02	3.99958e+00	1.36987e-01	5.15708e+00
6.91000e+02	2.51822e+00	-6.78512e-02	-3.10487e+00	-2.31226e+00	-5.96863e+00	-2.06106e+00	-2.41814e+00	-7.55623e-01	-5.47899e+00	-9.21223e+00	-1.23729e+01	2.98818e-01	7.42710e+00	2.43930e+03	-2.05113e+01	2.35996e-01	8.91018e+00	1.97502e-01	5.87171e-02	1.00395e+00	2.82018e+00	8.18466e-01	7.65753e-01	7.23487e-01	1.15552e+00	2.99317e+00	3.96060e+00	2.58767e-01	3.41988e+00	8.15465e+01	5.03058e-01	9.93832e-02	3.75227e+00	4.00516e-02	4.00722e+00	1.36613e-01	5.15791e+00
6.90000e+02	2.51458e+00	-6.79397e-02	-3.10657e+00	-2.31233e+00	-5.96852e+00	-2.06113e+00	-2.41641e+00	-7.55481e-01	-5.47729e+00	-9.21015e+00	-1.23709e+01	2.99313e-01	7.43959e+00	2.43897e+03	-2.05081e+01	2.35451e-01	8.91542e+00	1.97488e-01	5.88013e-02	1.00391e+00	2.82016e+00	8.18466e-01	7.64952e-01	7.22686e-01	1.15504e+00	2.99289e+00	3.96041e+00	2.59172e-01	3.42470e+00	8.16715e+01	5.03083e-01	9.92897e-02	3.75963e+00	4.01411e-02	4.01488e+00	1.36161e-01	5.15579e+00
6.89000e+02	2.51093e+00	-6.80287e-02	-3.10828e+00	-2.31239e+00	-5.96841e+00	-2.06120e+00	-2.41469e+00	-7.55343e-01	-5.47559e+00	-9.20808e+00	-1.23690e+01	2.99809e-01	7.45211e+00	2.43864e+03	-2.05051e+01	2.34942e-01	8.92204e+00	1.97474e-01	5.88859e-02	1.00388e+00	2.82014e+00	8.18466e-01	7.64179e-01	7.21915e-01	1.15457e+00	2.99261e+00	3.96022e+00	2.59578e-01	3.42954e+00	8.17971e+01	5.03219e-01	9.91988e-02	3.76712e+00	4.02308e-02	4.02258e+00	1.35744e-01	5.15492e+00
6.88000e+02	2.50729e+00	-6.81178e-02	-3.10998e+00	-2.31246e+00	-5.96830e+00	-2.06127e+00	-2.41297e+00	-7.55209e-01	-5.47388e+00	-9.20601e+00	-1.23671e+01	3.00307e-01	7.46468e+00	2.43830e+03	-2.05020e+01	2.34407e-01	8.92764e+00	1.97460e-01	5.89706e-02	1.00385e+00	2.82012e+00	8.18466e-01	7.63431e-01	7.21171e-01	1.15412e+00	2.99235e+00	3.96004e+00	2.59986e-01	3.43439e+00	8.19226e+01	5.03261e-01	9.91255e-02	3.77530e+00	4.03206e-02	4.03029e+00	1.35281e-01	5.15234e+00
6.87000e+02	2.50364e+00	-6.82072e-02	-3.11169e+00	-2.31252e+00	-5.96818e+00	-2.06134e+00	-2.41125e+00	-7.55077e-01	-5.47218e+00	-9.20393e+00	-1.23651e+01	3.00806e-01	7.47728e+00	2.43797e+03	-2.04988e+01	2.33860e-01	8.93278e+00	1.97445e-01	5.90558e-02	1.00381e+00	2.82010e+00	8.18466e-01	7.62705e-01	7.20451e-01	1.15368e+00	2.99209e+00	3.95987e+00	2.60395e-01	3.43925e+00	8.20488e+01	5.03064e-01	9.89594e-02	3.77997e+00	4.04108e-02	4.03803e+00	1.34900e-01	5.15281e+00
6.86000e+02	2.50000e+00	-6.82969e-02	-3.11340e+00	-2.31259e+00	-5.96807e+00	-2.06141e+00	-2.40953e+00	-7.54949e-01	-5.47048e+00	-9.20186e+00	-1.23632e+01	3.01307e-01	7.48993e+00	2.43763e+03	-2.04957e+01	2.33350e-01	8.93935e+00	1.97431e-01	5.91410e-02	1.00378e+00	2.82008e+00	8.18466e-01	7.62000e-01	7.19753e-01	1.15325e+00	2.99184e+00	3.95971e+00	2.60806e-01	3.44412e+00	8.21750e+01	5.03353e-01	9.89239e-02	3.78966e+00	4.05014e-02	4.04580e+00	1.34426e-01	5.14969e+00
6.85000e+02	2.49636e+00	-6.83869e-02	-3.11512e+00	-2.31265e+00	-5.96796e+00	-2.06148e+00	-2.40781e+00	-7.54823e-01	-5.46878e+00	-9.19979e+00	-1.23613e+01	3.01810e-01	7.50261e+00	2.43730e+03	-2.04924e+01	2.32782e-01	8.94370e+00	1.97417e-01	5.92267e-02	1.00375e+00	2.82006e+00	8.18465e-01	7.61314e-01	7.19075e-01	1.15284e+00	2.99160e+00	3.95955e+00	2.61218e-01	3.44901e+00	8.23020e+01	5.02754e-01	9.86698e-02	3.79098e+00	4.05920e-02	4.05360e+00	1.34112e-01	5.15272e+00
6.84000e+02	2.49271e+00	-6.84772e-02	-3.11683e+00	-2.31272e+00	-5.96784e+00	-2.06155e+00	-2.40609e+00	-7.54700e-01	-5.46708e+00	-9.19771e+00	-1.23594e+01	3.02314e-01	7.51533e+00	2.43696e+03	-2.04894e+01	2.32290e-01	8.95094e+00	1.97402e-01	5.93125e-02	1.00371e+00	2.82004e+00	8.18465e-01	7.60644e-01	7.18416e-01	1.15243e+00	2.99136e+00	3.95939e+00	2.61631e-01	3.45391e+00	8.24291e+01	5.03525e-01	9.87610e-02	3.80561e+00	4.06835e-02	4.06142e+00	1.33529e-01	5.14534e+00
6.83000e+02	2.48907e+00	-6.85678e-02	-3.11855e+00	-2.31278e+00	-5.96773e+00	-2.06162e+00	-2.40437e+00	-7.54580e-01	-5.46538e+00	-9.19564e+00	-1.23574e+01	3.02820e-01	7.52809e+00	2.43662e+03	-2.04863e+01	2.31757e-01	8.95661e+00	1.97388e-01	5.93986e-02	1.00368e+00	2.82002e+00	8.18465e-01	7.59991e-01	7.17775e-01	1.15204e+00	2.99113e+00	3.95924e+00	2.62045e-01	3.45883e+00	8.25565e+01	5.03440e-01	9.86196e-02	3.81131e+00	4.07751e-02	4.06926e+00	1.33137e-01	5.14530e+00
6.82000e+02	2.48542e+00	-6.86588e-02	-3.12028e+00	-2.31285e+00	-5.96761e+00	-2.06169e+00	-2.40265e+00	-7.54462e-01	-5.46368e+00	-9.19356e+00	-1.23555e+01	3.03327e-01	7.54089e+00	2.43628e+03	-2.04830e+01	2.31209e-01	8.96168e+00	1.97373e-01	5.94851e-02	1.00364e+00	2.82000e+00	8.18465e-01	7.59352e-01	7.17148e-01	1.15166e+00	2.99090e+00	3.95909e+00	2.62461e-01	3.46376e+00	8.26843e+01	5.03119e-01	9.84297e-02	3.81515e+00	4.08665e-02	4.07713e+00	1.32779e-01	5.14654e+00
6.81000e+02	2.48178e+00	-6.87499e-02	-3.12200e+00	-2.31292e+00	-5.96750e+00	-2.06176e+00	-2.40093e+00	-7.54346e-01	-5.46197e+00	-9.19149e+00	-1.23536e+01	3.03836e-01	7.55373e+00	2.43594e+03	-2.04799e+01	2.30680e-01	8.96751e+00	1.97359e-01	5.95717e-02	1.00361e+00	2.81998e+00	8.18465e-01	7.58726e-01	7.16537e-01	1.15128e+00	2.99068e+00	3.95895e+00	2.62877e-01	3.46870e+00	8.28126e+01	5.03312e-01	9.83810e-02	3.82449e+00	4.09595e-02	4.08503e+00	1.32299e-01	5.14303e+00
6.80000e+02	2.47813e+00	-6.88413e-02	-3.12373e+00	-2.31298e+00	-5.96738e+00	-2.06183e+00	-2.39921e+00	-7.54232e-01	-5.46027e+00	-9.18941e+00	-1.23516e+01	3.04347e-01	7.56661e+00	2.43560e+03	-2.04767e+01	2.30142e-01	8.97298e+00	1.97344e-01	5.96587e-02	1.00358e+00	2.81997e+00	8.18465e-01	7.58113e-01	7.15939e-01	1.15091e+00	2.99046e+00	3.95881e+00	2.63295e-01	3.47365e+00	8.29410e+01	5.03187e-01	9.82312e-02	3.82992e+00	4.10518e-02	4.09295e+00	1.31911e-01	5.14306e+00
6.79000e+02	2.47449e+00	-6.89330e-02	-3.12546e+00	-2.31305e+00	-5.96727e+00	-2.06190e+00	-2.39749e+00	-7.54120e-01	-5.45857e+00	-9.18734e+00	-1.23497e+01	3.04859e-01	7.57953e+00	2.43526e+03	-2.04736e+01	2.29621e-01	8.97906e+00	1.97329e-01	5.97459e-02	1.00354e+00	2.81995e+00	8.18465e-01	7.57512e-01	7.15355e-01	1.15055e+00	2.99025e+00	3.95868e+00	2.63715e-01	3.47862e+00	8.30700e+01	5.03298e-01	9.81551e-02	3.83825e+00	4.11445e-02	4.10090e+00	1.31465e-01	5.14082e+00
6.78000e+02	2.47085e+00	-6.90250e-02	-3.12719e+00	-2.31312e+00	-5.96715e+00	-2.06197e+00	-2.39577e+00	-7.54010e-01	-5.45686e+00	-9.18526e+00	-1.23477e+01	3.05373e-01	7.59249e+00	2.43491e+03	-2.04704e+01	2.29095e-01	8.98501e+00	1.97315e-01	5.98335e-02	1.00351e+00	2.81993e+00	8.18465e-01	7.56922e-01	7.14782e-01	1.15019e+00	2.99004e+00	3.95855e+00	2.64136e-01	3.48361e+00	8.31993e+01	5.03474e-01	9.80902e-02	3.84705e+00	4.12377e-02	4.10888e+00	1.31005e-01	5.13796e+00
6.77000e+02	2.46720e+00	-6.91174e-02	-3.12892e+00	-2.31318e+00	-5.96703e+00	-2.06205e+00	-2.39405e+00	-7.53901e-01	-5.45516e+00	-9.18318e+00	-1.23458e+01	3.05889e-01	7.60549e+00	2.43457e+03	-2.04672e+01	2.28563e-01	8.99067e+00	1.97300e-01	5.99212e-02	1.00347e+00	2.81991e+00	8.18465e-01	7.56342e-01	7.14220e-01	1.14984e+00	2.98984e+00	3.95842e+00	2.64558e-01	3.48860e+00	8.33289e+01	5.03345e-01	9.79445e-02	3.85271e+00	4.13312e-02	4.11688e+00	1.30618e-01	5.13796e+00
6.76000e+02	2.46356e+00	-6.92099e-02	-3.13066e+00	-2.31325e+00	-5.96691e+00	-2.06212e+00	-2.39232e+00	-7.53795e-01	-5.45345e+00	-9.18110e+00	-1.23439e+01	3.06407e-01	7.61853e+00	2.43422e+03	-2.04640e+01	2.28029e-01	8.99625e+00	1.97285e-01	6.00093e-02	1.00344e+00	2.81989e+00	8.18465e-01	7.55771e-01	7.13669e-01	1.14950e+00	2.98963e+00	3.95829e+00	2.64982e-01	3.49361e+00	8.34588e+01	5.03442e-01	9.78529e-02	3.86052e+00	4.14249e-02	4.12491e+00	1.30176e-01	5.13573e+00
6.75000e+02	2.45991e+00	-6.93029e-02	-3.13240e+00	-2.31332e+00	-5.96680e+00	-2.06219e+00	-2.39060e+00	-7.53690e-01	-5.45174e+00	-9.17902e+00	-1.23419e+01	3.06926e-01	7.63161e+00	2.43388e+03	-2.04608e+01	2.27500e-01	9.00206e+00	1.97270e-01	6.00975e-02	1.00340e+00	2.81987e+00	8.18465e-01	7.55210e-01	7.13128e-01	1.14916e+00	2.98944e+00	3.95817e+00	2.65406e-01	3.49864e+00	8.35893e+01	5.03419e-01	9.77499e-02	3.86791e+00	4.15193e-02	4.13297e+00	1.29750e-01	5.13415e+00
6.74000e+02	2.45627e+00	-6.93960e-02	-3.13414e+00	-2.31339e+00	-5.96668e+00	-2.06226e+00	-2.38887e+00	-7.53587e-01	-5.45003e+00	-9.17694e+00	-1.23400e+01	3.07446e-01	7.64473e+00	2.43353e+03	-2.04576e+01	2.26955e-01	9.00720e+00	1.97255e-01	6.01862e-02	1.00337e+00	2.81985e+00	8.18465e-01	7.54657e-01	7.12596e-01	1.14883e+00	2.98924e+00	3.95805e+00	2.65833e-01	3.50368e+00	8.37201e+01	5.03365e-01	9.76155e-02	3.87408e+00	4.16135e-02	4.14106e+00	1.29340e-01	5.13313e+00
6.73000e+02	2.45262e+00	-6.94896e-02	-3.13589e+00	-2.31346e+00	-5.96656e+00	-2.06234e+00	-2.38715e+00	-7.53485e-01	-5.44832e+00	-9.17485e+00	-1.23380e+01	3.07969e-01	7.65790e+00	2.43318e+03	-2.04544e+01	2.26431e-01	9.01315e+00	1.97240e-01	6.02751e-02	1.00334e+00	2.81983e+00	8.18465e-01	7.54112e-01	7.12073e-01	1.14851e+00	2.98905e+00	3.95793e+00	2.66260e-01	3.50873e+00	8.38509e+01	5.03492e-01	9.75438e-02	3.88276e+00	4.17085e-02	4.14917e+00	1.28887e-01	5.13038e+00
6.72000e+02	2.44898e+00	-6.95834e-02	-3.13764e+00	-2.31353e+00	-5.96644e+00	-2.06241e+00	-2.38542e+00	-7.53385e-01	-5.44661e+00	-9.17277e+00	-1.23361e+01	3.08493e-01	7.67110e+00	2.43283e+03	-2.04512e+01	2.25889e-01	9.01840e+00	1.97225e-01	6.03642e-02	1.00330e+00	2.81981e+00	8.18465e-01	7.53574e-01	7.11559e-01	1.14818e+00	2.98886e+00	3.95781e+00	2.66690e-01	3.51379e+00	8.39826e+01	5.03208e-01	9.73505e-02	3.88663e+00	4.18036e-02	4.15731e+00	1.28538e-01	5.13177e+00
6.71000e+02	2.44534e+00	-6.96776e-02	-3.13939e+00	-2.31359e+00	-5.96632e+00	-2.06248e+00	-2.38369e+00	-7.53287e-01	-5.44490e+00	-9.17068e+00	-1.23341e+01	3.09019e-01	7.68435e+00	2.43248e+03	-2.04480e+01	2.25379e-01	9.02491e+00	1.97210e-01	6.04537e-02	1.00327e+00	2.81979e+00	8.18464e-01	7.53044e-01	7.11052e-01	1.14787e+00	2.98867e+00	3.95770e+00	2.67120e-01	3.51888e+00	8.41143e+01	5.03591e-01	9.73428e-02	3.89793e+00	4.18991e-02	4.16547e+00	1.28036e-01	5.12698e+00
6.70000e+02	2.44169e+00	-6.97719e-02	-3.14114e+00	-2.31366e+00	-5.96620e+00	-2.06256e+00	-2.38197e+00	-7.53189e-01	-5.44319e+00	-9.16860e+00	-1.23322e+01	3.09547e-01	7.69764e+00	2.43213e+03	-2.04447e+01	2.24820e-01	9.02947e+00	1.97195e-01	6.05434e-02	1.00323e+00	2.81977e+00	8.18464e-01	7.52521e-01	7.10553e-01	1.14755e+00	2.98849e+00	3.95759e+00	2.67551e-01	3.52397e+00	8.42468e+01	5.03220e-01	9.71325e-02	3.90115e+00	4.19954e-02	4.17367e+00	1.27687e-01	5.12832e+00
6.69000e+02	2.43805e+00	-6.98666e-02	-3.14290e+00	-2.31373e+00	-5.96608e+00	-2.06263e+00	-2.38024e+00	-7.53094e-01	-5.44147e+00	-9.16651e+00	-1.23302e+01	3.10076e-01	7.71097e+00	2.43177e+03	-2.04415e+01	2.24307e-01	9.03584e+00	1.97180e-01	6.06335e-02	1.00320e+00	2.81975e+00	8.18464e-01	7.52004e-01	7.10062e-01	1.14724e+00	2.98831e+00	3.95748e+00	2.67985e-01	3.52908e+00	8.43791e+01	5.03556e-01	9.71076e-02	3.91183e+00	4.20914e-02	4.18189e+00	1.27199e-01	5.12402e+00
6.68000e+02	2.43440e+00	-6.99616e-02	-3.14465e+00	-2.31380e+00	-5.96596e+00	-2.06271e+00	-2.37851e+00	-7.52999e-01	-5.43975e+00	-9.16441e+00	-1.23283e+01	3.10607e-01	7.72434e+00	2.43142e+03	-2.04383e+01	2.23778e-01	9.04159e+00	1.97164e-01	6.07238e-02	1.00316e+00	2.81973e+00	8.18464e-01	7.51493e-01	7.09577e-01	1.14694e+00	2.98813e+00	3.95737e+00	2.68420e-01	3.53420e+00	8.45119e+01	5.03514e-01	9.69891e-02	3.91878e+00	4.21877e-02	4.19014e+00	1.26789e-01	5.12281e+00
6.67000e+02	2.43076e+00	-7.00570e-02	-3.14642e+00	-2.31387e+00	-5.96584e+00	-2.06278e+00	-2.37677e+00	-7.52906e-01	-5.43804e+00	-9.16232e+00	-1.23263e+01	3.11140e-01	7.73775e+00	2.43107e+03	-2.04350e+01	2.23229e-01	9.04654e+00	1.97149e-01	6.08144e-02	1.00313e+00	2.81971e+00	8.18464e-01	7.50989e-01	7.09099e-01	1.14664e+00	2.98795e+00	3.95727e+00	2.68855e-01	3.53934e+00	8.46455e+01	5.03459e-01	9.68545e-02	3.92510e+00	4.22847e-02	4.19842e+00	1.26375e-01	5.12144e+00
6.66000e+02	2.42711e+00	-7.01526e-02	-3.14818e+00	-2.31394e+00	-5.96572e+00	-2.06285e+00	-2.37504e+00	-7.52814e-01	-5.43632e+00	-9.16023e+00	-1.23243e+01	3.11675e-01	7.75121e+00	2.43071e+03	-2.04318e+01	2.22698e-01	9.05215e+00	1.97134e-01	6.09053e-02	1.00309e+00	2.81969e+00	8.18464e-01	7.50490e-01	7.08628e-01	1.14634e+00	2.98777e+00	3.95716e+00	2.69293e-01	3.54449e+00	8.47792e+01	5.03528e-01	9.67559e-02	3.93291e+00	4.23816e-02	4.20672e+00	1.25942e-01	5.11924e+00
6.65000e+02	2.42347e+00	-7.02485e-02	-3.14995e+00	-2.31402e+00	-5.96559e+00	-2.06293e+00	-2.37330e+00	-7.52724e-01	-5.43459e+00	-9.15813e+00	-1.23224e+01	3.12211e-01	7.76471e+00	2.43035e+03	-2.04284e+01	2.22149e-01	9.05706e+00	1.97118e-01	6.09965e-02	1.00306e+00	2.81967e+00	8.18464e-01	7.49996e-01	7.08162e-01	1.14604e+00	2.98760e+00	3.95706e+00	2.69732e-01	3.54966e+00	8.49134e+01	5.03270e-01	9.65866e-02	3.93786e+00	4.24789e-02	4.21506e+00	1.25562e-01	5.11920e+00
6.64000e+02	2.41983e+00	-7.03448e-02	-3.15171e+00	-2.31409e+00	-5.96547e+00	-2.06300e+00	-2.37157e+00	-7.52634e-01	-5.43287e+00	-9.15603e+00	-1.23204e+01	3.12750e-01	7.77826e+00	2.42999e+03	-2.04254e+01	2.21668e-01	9.06476e+00	1.97103e-01	6.10881e-02	1.00302e+00	2.81965e+00	8.18464e-01	7.49507e-01	7.07702e-01	1.14575e+00	2.98743e+00	3.95696e+00	2.70173e-01	3.55484e+00	8.50479e+01	5.03716e-01	9.65762e-02	3.94932e+00	4.25769e-02	4.22342e+00	1.25092e-01	5.11544e+00
6.63000e+02	2.41618e+00	-7.04414e-02	-3.15349e+00	-2.31416e+00	-5.96535e+00	-2.06308e+00	-2.36983e+00	-7.52546e-01	-5.43114e+00	-9.15393e+00	-1.23184e+01	3.13289e-01	7.79184e+00	2.42963e+03	-2.04219e+01	2.21088e-01	9.06836e+00	1.97087e-01	6.11798e-02	1.00299e+00	2.81963e+00	8.18464e-01	7.49023e-01	7.07248e-01	1.14546e+00	2.98726e+00	3.95686e+00	2.70614e-01	3.56003e+00	8.51827e+01	5.03397e-01	9.63838e-02	3.95338e+00	4.26758e-02	4.23181e+00	1.24704e-01	5.11498e+00
6.62000e+02	2.41254e+00	-7.05381e-02	-3.15526e+00	-2.31423e+00	-5.96522e+00	-2.06316e+00	-2.36809e+00	-7.52459e-01	-5.42942e+00	-9.15183e+00	-1.23165e+01	3.13831e-01	7.80547e+00	2.42927e+03	-2.04187e+01	2.20560e-01	9.07410e+00	1.97072e-01	6.12718e-02	1.00295e+00	2.81961e+00	8.18464e-01	7.48544e-01	7.06799e-01	1.14518e+00	2.98709e+00	3.95676e+00	2.71057e-01	3.56524e+00	8.53180e+01	5.03394e-01	9.62784e-02	3.96101e+00	4.27743e-02	4.24023e+00	1.24282e-01	5.11309e+00
6.61000e+02	2.40889e+00	-7.06353e-02	-3.15704e+00	-2.31430e+00	-5.96510e+00	-2.06323e+00	-2.36635e+00	-7.52373e-01	-5.42769e+00	-9.14973e+00	-1.23145e+01	3.14375e-01	7.81915e+00	2.42891e+03	-2.04155e+01	2.20050e-01	9.08058e+00	1.97056e-01	6.13643e-02	1.00292e+00	2.81959e+00	8.18464e-01	7.48070e-01	7.06355e-01	1.14489e+00	2.98693e+00	3.95666e+00	2.71501e-01	3.57047e+00	8.54535e+01	5.03610e-01	9.62022e-02	3.96987e+00	4.28734e-02	4.24868e+00	1.23848e-01	5.11071e+00
6.60000e+02	2.40525e+00	-7.07329e-02	-3.15882e+00	-2.31437e+00	-5.96498e+00	-2.06331e+00	-2.36461e+00	-7.52289e-01	-5.42596e+00	-9.14762e+00	-1.23125e+01	3.14920e-01	7.83286e+00	2.42855e+03	-2.04121e+01	2.19493e-01	9.08510e+00	1.97041e-01	6.14569e-02	1.00288e+00	2.81957e+00	8.18463e-01	7.47600e-01	7.05917e-01	1.14461e+00	2.98676e+00	3.95657e+00	2.71948e-01	3.57571e+00	8.55895e+01	5.03372e-01	9.60298e-02	3.97480e+00	4.29727e-02	4.25716e+00	1.23463e-01	5.11030e+00
6.59000e+02	2.40160e+00	-7.08307e-02	-3.16060e+00	-2.31445e+00	-5.96485e+00	-2.06338e+00	-2.36287e+00	-7.52205e-01	-5.42423e+00	-9.14552e+00	-1.23105e+01	3.15468e-01	7.84663e+00	2.42818e+03	-2.04089e+01	2.18984e-01	9.09162e+00	1.97025e-01	6.15500e-02	1.00285e+00	2.81955e+00	8.18463e-01	7.47134e-01	7.05483e-01	1.14433e+00	2.98660e+00	3.95648e+00	2.72395e-01	3.58096e+00	8.57261e+01	5.03730e-01	9.60119e-02	3.98614e+00	4.30730e-02	4.26567e+00	1.22973e-01	5.10547e+00
6.58000e+02	2.39796e+00	-7.09289e-02	-3.16239e+00	-2.31452e+00	-5.96472e+00	-2.06346e+00	-2.36112e+00	-7.52123e-01	-5.42249e+00	-9.14341e+00	-1.23086e+01	3.16017e-01	7.86043e+00	2.42782e+03	-2.04057e+01	2.18448e-01	9.09698e+00	1.97009e-01	6.16432e-02	1.00281e+00	2.81953e+00	8.18463e-01	7.46672e-01	7.05053e-01	1.14406e+00	2.98644e+00	3.95638e+00	2.72844e-01	3.58623e+00	8.58628e+01	5.03567e-01	9.58579e-02	3.99187e+00	4.31725e-02	4.27420e+00	1.22590e-01	5.10511e+00
6.57000e+02	2.39431e+00	-7.10274e-02	-3.16418e+00	-2.31459e+00	-5.96460e+00	-2.06354e+00	-2.35937e+00	-7.52041e-01	-5.42076e+00	-9.14130e+00	-1.23066e+01	3.16568e-01	7.87428e+00	2.42745e+03	-2.04022e+01	2.17893e-01	9.10153e+00	1.96993e-01	6.17368e-02	1.00278e+00	2.81950e+00	8.18463e-01	7.46214e-01	7.04629e-01	1.14379e+00	2.98627e+00	3.95629e+00	2.73294e-01	3.59151e+00	8.60001e+01	5.03515e-01	9.57215e-02	3.99836e+00	4.32732e-02	4.28277e+00	1.22171e-01	5.10317e+00
6.56000e+02	2.39067e+00	-7.11262e-02	-3.16597e+00	-2.31467e+00	-5.96447e+00	-2.06362e+00	-2.35763e+00	-7.51961e-01	-5.41902e+00	-9.13918e+00	-1.23046e+01	3.17120e-01	7.88818e+00	2.42708e+03	-2.03991e+01	2.17385e-01	9.10806e+00	1.96978e-01	6.18307e-02	1.00274e+00	2.81948e+00	8.18463e-01	7.45759e-01	7.04208e-01	1.14352e+00	2.98612e+00	3.95620e+00	2.73746e-01	3.59681e+00	8.61375e+01	5.03561e-01	9.56134e-02	4.00604e+00	4.33739e-02	4.29136e+00	1.21771e-01	5.10201e+00
6.55000e+02	2.38703e+00	-7.12254e-02	-3.16776e+00	-2.31474e+00	-5.96435e+00	-2.06369e+00	-2.35588e+00	-7.51882e-01	-5.41728e+00	-9.13707e+00	-1.23026e+01	3.17675e-01	7.90212e+00	2.42672e+03	-2.03956e+01	2.16827e-01	9.11250e+00	1.96962e-01	6.19249e-02	1.00271e+00	2.81946e+00	8.18463e-01	7.45309e-01	7.03792e-01	1.14325e+00	2.98596e+00	3.95611e+00	2.74199e-01	3.60212e+00	8.62755e+01	5.03384e-01	9.54547e-02	4.01164e+00	4.34755e-02	4.29999e+00	1.21372e-01	5.10086e+00
6.54000e+02	2.38338e+00	-7.13248e-02	-3.16956e+00	-2.31481e+00	-5.96422e+00	-2.06377e+00	-2.35413e+00	-7.51804e-01	-5.41554e+00	-9.13495e+00	-1.23006e+01	3.18232e-01	7.91610e+00	2.42635e+03	-2.03923e+01	2.16299e-01	9.11817e+00	1.96946e-01	6.20194e-02	1.00267e+00	2.81944e+00	8.18463e-01	7.44861e-01	7.03380e-01	1.14298e+00	2.98580e+00	3.95602e+00	2.74654e-01	3.60745e+00	8.64141e+01	5.03568e-01	9.53848e-02	4.02099e+00	4.35771e-02	4.30865e+00	1.20914e-01	5.09718e+00
6.53000e+02	2.37974e+00	-7.14246e-02	-3.17136e+00	-2.31489e+00	-5.96409e+00	-2.06385e+00	-2.35237e+00	-7.51727e-01	-5.41379e+00	-9.13283e+00	-1.22986e+01	3.18790e-01	7.93013e+00	2.42598e+03	-2.03890e+01	2.15764e-01	9.12352e+00	1.96930e-01	6.21142e-02	1.00264e+00	2.81942e+00	8.18463e-01	7.44417e-01	7.02971e-01	1.14272e+00	2.98565e+00	3.95594e+00	2.75111e-01	3.61280e+00	8.65529e+01	5.03421e-01	9.52378e-02	4.02711e+00	4.36791e-02	4.31733e+00	1.20526e-01	5.09641e+00
6.52000e+02	2.37609e+00	-7.15248e-02	-3.17316e+00	-2.31496e+00	-5.96396e+00	-2.06393e+00	-2.35062e+00	-7.51651e-01	-5.41205e+00	-9.13071e+00	-1.22966e+01	3.19350e-01	7.94421e+00	2.42560e+03	-2.03858e+01	2.15262e-01	9.13029e+00	1.96913e-01	6.22094e-02	1.00260e+00	2.81940e+00	8.18462e-01	7.43977e-01	7.02567e-01	1.14245e+00	2.98549e+00	3.95585e+00	2.75569e-01	3.61816e+00	8.66919e+01	5.03702e-01	9.51777e-02	4.03695e+00	4.37811e-02	4.32605e+00	1.20084e-01	5.09334e+00
