#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.894
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2698.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.008670, final fO2: 826.605716
#Total H (ppm): 2243.562289 wt%: 0.224356
#fTH2 = 0.051592
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
1187.0 	 -1.031 	 2.772e-09 	 0.082 	 2513.164 	 2560.642 	 2.175506 	 0.290317 	 0.034594 	 0.321278 	 0.00694714 	 1.86624e-12 	 0.610445 	 0.038734 	 5.06827e-07 	 0.00178858 	 0.0202042 	 0.000602589 	 0.0 	 0.167309 	 0.000404931 	 1.72624e-12 	 0.77659 	 0.0313621 	 2.35034e-07 	 0.00331222 	 0.0199045 	 0.00111707 	 0.0 	 1.94689 	 0.000607589 	 0.0624873 	 0.000575382 	 1.1199e-09 	 0.0 	 0.161817 	 0.0319408 	 0.193757 	 0.0 	 1.575996e+01 	 1.900057e+00 	 3.413015e+02 	 1.129622e+01 	 9.5110227 	 382.187 	 9.892649e+02 	 6.077273e+01 	 0.000809312 	 2.6767161 	 37.492209 	 0.87868217 	 0.0 	 2243.5623 	 826.60665 	 19875.484 	 48499.022 	 2000.0 	 0 
1186.0 	 -1.031 	 2.771e-09 	 0.082 	 2513.072 	 2560.633 	 2.178950 	 0.290486 	 0.034587 	 0.321531 	 0.00695342 	 1.86809e-12 	 0.610182 	 0.0387168 	 5.0656e-07 	 0.00179024 	 0.0202228 	 0.00060305 	 0.0 	 0.167474 	 0.000405376 	 1.72828e-12 	 0.776406 	 0.0313543 	 2.34956e-07 	 0.00331593 	 0.0199267 	 0.00111814 	 0.0 	 1.94681 	 0.000607543 	 0.0624059 	 0.000574693 	 1.11809e-09 	 0.0 	 0.1618 	 0.0319473 	 0.193747 	 0.0 	 1.576016e+01 	 1.897742e+00 	 3.408389e+02 	 1.129618e+01 	 9.5104684 	 382.158 	 9.877556e+02 	 6.068100e+01 	 0.00080801 	 2.6763046 	 37.48547 	 0.87846872 	 0.0 	 2243.5623 	 826.60665 	 19875.421 	 48499.022 	 2000.0 	 0 
1185.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.980 	 2560.623 	 2.182401 	 0.290655 	 0.034581 	 0.321784 	 0.00695971 	 1.86994e-12 	 0.609919 	 0.0386996 	 5.06293e-07 	 0.0017919 	 0.0202415 	 0.000603512 	 0.0 	 0.167638 	 0.000405821 	 1.73033e-12 	 0.776222 	 0.0313464 	 2.34877e-07 	 0.00331965 	 0.019949 	 0.00111922 	 0.0 	 1.94673 	 0.000607498 	 0.0623245 	 0.000574004 	 1.11629e-09 	 0.0 	 0.161782 	 0.0319538 	 0.193736 	 0.0 	 1.576036e+01 	 1.895428e+00 	 3.403764e+02 	 1.129613e+01 	 9.5099113 	 382.13 	 9.862472e+02 	 6.058930e+01 	 0.000806707 	 2.6758936 	 37.478718 	 0.87825519 	 0.0 	 2243.5623 	 826.60665 	 19875.357 	 48499.022 	 2000.0 	 0 
1184.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.887 	 2560.614 	 2.185861 	 0.290824 	 0.034574 	 0.322038 	 0.006966 	 1.8718e-12 	 0.609655 	 0.0386823 	 5.06025e-07 	 0.00179356 	 0.0202602 	 0.000603974 	 0.0 	 0.167803 	 0.000406267 	 1.73239e-12 	 0.776037 	 0.0313385 	 2.34799e-07 	 0.00332338 	 0.0199713 	 0.00112029 	 0.0 	 1.94665 	 0.000607452 	 0.0622431 	 0.000573315 	 1.11449e-09 	 0.0 	 0.161765 	 0.0319603 	 0.193726 	 0.0 	 1.576057e+01 	 1.893114e+00 	 3.399139e+02 	 1.129608e+01 	 9.5093513 	 382.101 	 9.847395e+02 	 6.049763e+01 	 0.000805404 	 2.6754831 	 37.471953 	 0.87804157 	 0.0 	 2243.5623 	 826.60665 	 19875.294 	 48499.022 	 2000.0 	 0 
1183.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.795 	 2560.605 	 2.189328 	 0.290994 	 0.034567 	 0.322293 	 0.00697231 	 1.87366e-12 	 0.609391 	 0.038665 	 5.05756e-07 	 0.00179522 	 0.0202789 	 0.000604437 	 0.0 	 0.167968 	 0.000406715 	 1.73445e-12 	 0.775852 	 0.0313307 	 2.3472e-07 	 0.00332711 	 0.0199936 	 0.00112137 	 0.0 	 1.94656 	 0.000607406 	 0.0621618 	 0.000572626 	 1.11269e-09 	 0.0 	 0.161748 	 0.0319668 	 0.193715 	 0.0 	 1.576078e+01 	 1.890801e+00 	 3.394514e+02 	 1.129602e+01 	 9.5087885 	 382.072 	 9.832327e+02 	 6.040601e+01 	 0.000804102 	 2.6750732 	 37.465176 	 0.87782787 	 0.0 	 2243.5623 	 826.60665 	 19875.23 	 48499.022 	 2000.0 	 0 
1182.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.702 	 2560.595 	 2.192804 	 0.291164 	 0.034560 	 0.322547 	 0.00697863 	 1.87552e-12 	 0.609126 	 0.0386477 	 5.05487e-07 	 0.00179689 	 0.0202976 	 0.000604901 	 0.0 	 0.168134 	 0.000407163 	 1.73651e-12 	 0.775667 	 0.0313228 	 2.3464e-07 	 0.00333085 	 0.020016 	 0.00112245 	 0.0 	 1.94648 	 0.00060736 	 0.0620805 	 0.000571937 	 1.11089e-09 	 0.0 	 0.161731 	 0.0319733 	 0.193704 	 0.0 	 1.576099e+01 	 1.888487e+00 	 3.389891e+02 	 1.129595e+01 	 9.5082229 	 382.044 	 9.817266e+02 	 6.031443e+01 	 0.0008028 	 2.6746639 	 37.458385 	 0.87761409 	 0.0 	 2243.5623 	 826.60665 	 19875.167 	 48499.022 	 2000.0 	 0 
1181.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.609 	 2560.586 	 2.196288 	 0.291333 	 0.034554 	 0.322802 	 0.00698495 	 1.87739e-12 	 0.608862 	 0.0386304 	 5.05216e-07 	 0.00179856 	 0.0203163 	 0.000605365 	 0.0 	 0.1683 	 0.000407611 	 1.73858e-12 	 0.775481 	 0.0313148 	 2.34561e-07 	 0.0033346 	 0.0200384 	 0.00112353 	 0.0 	 1.9464 	 0.000607313 	 0.0619992 	 0.000571248 	 1.10908e-09 	 0.0 	 0.161714 	 0.0319798 	 0.193694 	 0.0 	 1.576120e+01 	 1.886174e+00 	 3.385268e+02 	 1.129588e+01 	 9.5076543 	 382.015 	 9.802214e+02 	 6.022288e+01 	 0.000801498 	 2.6742551 	 37.451581 	 0.87740022 	 0.0 	 2243.5623 	 826.60665 	 19875.103 	 48499.022 	 2000.0 	 0 
1180.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.515 	 2560.577 	 2.199781 	 0.291503 	 0.034547 	 0.323058 	 0.00699128 	 1.87926e-12 	 0.608596 	 0.038613 	 5.04945e-07 	 0.00180024 	 0.0203351 	 0.00060583 	 0.0 	 0.168466 	 0.000408061 	 1.74065e-12 	 0.775295 	 0.0313069 	 2.34481e-07 	 0.00333836 	 0.0200608 	 0.00112461 	 0.0 	 1.94631 	 0.000607267 	 0.0619179 	 0.000570559 	 1.10728e-09 	 0.0 	 0.161697 	 0.0319864 	 0.193683 	 0.0 	 1.576141e+01 	 1.883862e+00 	 3.380645e+02 	 1.129580e+01 	 9.507083 	 381.986 	 9.787169e+02 	 6.013138e+01 	 0.000800196 	 2.6738469 	 37.444764 	 0.87718626 	 0.0 	 2243.5623 	 826.60665 	 19875.039 	 48499.022 	 2000.0 	 0 
1179.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.422 	 2560.568 	 2.203281 	 0.291674 	 0.034540 	 0.323314 	 0.00699762 	 1.88114e-12 	 0.608331 	 0.0385957 	 5.04674e-07 	 0.00180191 	 0.0203539 	 0.000606296 	 0.0 	 0.168633 	 0.000408511 	 1.74273e-12 	 0.775109 	 0.0312989 	 2.34401e-07 	 0.00334213 	 0.0200833 	 0.0011257 	 0.0 	 1.94623 	 0.00060722 	 0.0618366 	 0.00056987 	 1.10548e-09 	 0.0 	 0.161679 	 0.0319929 	 0.193672 	 0.0 	 1.576163e+01 	 1.881550e+00 	 3.376023e+02 	 1.129572e+01 	 9.5065087 	 381.957 	 9.772133e+02 	 6.003991e+01 	 0.000798895 	 2.6734392 	 37.437934 	 0.87697222 	 0.0 	 2243.5623 	 826.60665 	 19874.975 	 48499.022 	 2000.0 	 0 
1178.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.328 	 2560.558 	 2.206790 	 0.291844 	 0.034533 	 0.32357 	 0.00700397 	 1.88301e-12 	 0.608064 	 0.0385782 	 5.04402e-07 	 0.0018036 	 0.0203727 	 0.000606763 	 0.0 	 0.168799 	 0.000408962 	 1.74481e-12 	 0.774922 	 0.031291 	 2.34321e-07 	 0.00334591 	 0.0201058 	 0.00112679 	 0.0 	 1.94614 	 0.000607173 	 0.0617554 	 0.000569181 	 1.10368e-09 	 0.0 	 0.161662 	 0.0319995 	 0.193662 	 0.0 	 1.576185e+01 	 1.879238e+00 	 3.371401e+02 	 1.129562e+01 	 9.5059315 	 381.928 	 9.757105e+02 	 5.994848e+01 	 0.000797593 	 2.6730321 	 37.43109 	 0.87675809 	 0.0 	 2243.5623 	 826.60665 	 19874.911 	 48499.022 	 2000.0 	 0 
1177.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.234 	 2560.549 	 2.210307 	 0.292015 	 0.034527 	 0.323826 	 0.00701033 	 1.8849e-12 	 0.607798 	 0.0385608 	 5.04128e-07 	 0.00180528 	 0.0203916 	 0.00060723 	 0.0 	 0.168966 	 0.000409414 	 1.7469e-12 	 0.774735 	 0.031283 	 2.3424e-07 	 0.00334969 	 0.0201284 	 0.00112788 	 0.0 	 1.94606 	 0.000607125 	 0.0616742 	 0.000568492 	 1.10188e-09 	 0.0 	 0.161645 	 0.032006 	 0.193651 	 0.0 	 1.576207e+01 	 1.876927e+00 	 3.366780e+02 	 1.129553e+01 	 9.5053514 	 381.899 	 9.742084e+02 	 5.985709e+01 	 0.000796292 	 2.6726256 	 37.424233 	 0.87654388 	 0.0 	 2243.5623 	 826.60665 	 19874.847 	 48499.022 	 2000.0 	 0 
1176.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.140 	 2560.540 	 2.213833 	 0.292185 	 0.034520 	 0.324083 	 0.0070167 	 1.88678e-12 	 0.607531 	 0.0385433 	 5.03855e-07 	 0.00180697 	 0.0204105 	 0.000607698 	 0.0 	 0.169134 	 0.000409867 	 1.74899e-12 	 0.774548 	 0.031275 	 2.34159e-07 	 0.00335348 	 0.020151 	 0.00112897 	 0.0 	 1.94598 	 0.000607077 	 0.0615931 	 0.000567803 	 1.10008e-09 	 0.0 	 0.161627 	 0.0320126 	 0.19364 	 0.0 	 1.576229e+01 	 1.874615e+00 	 3.362160e+02 	 1.129542e+01 	 9.5047685 	 381.87 	 9.727072e+02 	 5.976574e+01 	 0.000794991 	 2.6722197 	 37.417363 	 0.87632958 	 0.0 	 2243.5623 	 826.60665 	 19874.783 	 48499.022 	 2000.0 	 0 
1175.0 	 -1.031 	 2.771e-09 	 0.082 	 2512.046 	 2560.531 	 2.217367 	 0.292356 	 0.034513 	 0.32434 	 0.00702307 	 1.88867e-12 	 0.607264 	 0.0385258 	 5.0358e-07 	 0.00180866 	 0.0204293 	 0.000608166 	 0.0 	 0.169302 	 0.00041032 	 1.75109e-12 	 0.77436 	 0.0312669 	 2.34077e-07 	 0.00335728 	 0.0201736 	 0.00113006 	 0.0 	 1.94589 	 0.00060703 	 0.0615119 	 0.000567114 	 1.09828e-09 	 0.0 	 0.16161 	 0.0320192 	 0.193629 	 0.0 	 1.576252e+01 	 1.872305e+00 	 3.357540e+02 	 1.129531e+01 	 9.5041826 	 381.841 	 9.712068e+02 	 5.967443e+01 	 0.00079369 	 2.6718143 	 37.41048 	 0.87611519 	 0.0 	 2243.5623 	 826.60665 	 19874.718 	 48499.022 	 2000.0 	 0 
1174.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.951 	 2560.521 	 2.220909 	 0.292527 	 0.034506 	 0.324598 	 0.00702946 	 1.89056e-12 	 0.606996 	 0.0385083 	 5.03305e-07 	 0.00181035 	 0.0204483 	 0.000608636 	 0.0 	 0.16947 	 0.000410774 	 1.75319e-12 	 0.774172 	 0.0312589 	 2.33996e-07 	 0.00336109 	 0.0201963 	 0.00113116 	 0.0 	 1.94581 	 0.000606981 	 0.0614308 	 0.000566425 	 1.09648e-09 	 0.0 	 0.161593 	 0.0320257 	 0.193618 	 0.0 	 1.576275e+01 	 1.869994e+00 	 3.352920e+02 	 1.129519e+01 	 9.5035937 	 381.812 	 9.697072e+02 	 5.958315e+01 	 0.00079239 	 2.6714094 	 37.403583 	 0.87590072 	 0.0 	 2243.5623 	 826.60665 	 19874.654 	 48499.022 	 2000.0 	 0 
1173.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.857 	 2560.512 	 2.224460 	 0.292699 	 0.034499 	 0.324856 	 0.00703585 	 1.89246e-12 	 0.606729 	 0.0384907 	 5.03029e-07 	 0.00181205 	 0.0204672 	 0.000609106 	 0.0 	 0.169638 	 0.000411229 	 1.7553e-12 	 0.773984 	 0.0312508 	 2.33914e-07 	 0.00336491 	 0.020219 	 0.00113226 	 0.0 	 1.94572 	 0.000606933 	 0.0613497 	 0.000565736 	 1.09468e-09 	 0.0 	 0.161575 	 0.0320323 	 0.193607 	 0.0 	 1.576298e+01 	 1.867684e+00 	 3.348302e+02 	 1.129506e+01 	 9.503002 	 381.783 	 9.682084e+02 	 5.949192e+01 	 0.000791089 	 2.6710052 	 37.396673 	 0.87568616 	 0.0 	 2243.5623 	 826.60665 	 19874.59 	 48499.022 	 2000.0 	 0 
1172.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.762 	 2560.503 	 2.228019 	 0.29287 	 0.034492 	 0.325114 	 0.00704225 	 1.89436e-12 	 0.60646 	 0.0384731 	 5.02752e-07 	 0.00181375 	 0.0204862 	 0.000609576 	 0.0 	 0.169807 	 0.000411685 	 1.75741e-12 	 0.773795 	 0.0312428 	 2.33832e-07 	 0.00336874 	 0.0202418 	 0.00113336 	 0.0 	 1.94564 	 0.000606884 	 0.0612686 	 0.000565047 	 1.09288e-09 	 0.0 	 0.161558 	 0.0320389 	 0.193597 	 0.0 	 1.576321e+01 	 1.865374e+00 	 3.343683e+02 	 1.129493e+01 	 9.5024073 	 381.753 	 9.667104e+02 	 5.940072e+01 	 0.000789789 	 2.6706015 	 37.389749 	 0.8754715 	 0.0 	 2243.5623 	 826.60665 	 19874.525 	 48499.022 	 2000.0 	 0 
1171.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.667 	 2560.494 	 2.231587 	 0.293042 	 0.034485 	 0.325373 	 0.00704866 	 1.89627e-12 	 0.606191 	 0.0384555 	 5.02475e-07 	 0.00181545 	 0.0205052 	 0.000610048 	 0.0 	 0.169975 	 0.000412142 	 1.75953e-12 	 0.773606 	 0.0312347 	 2.33749e-07 	 0.00337257 	 0.0202646 	 0.00113446 	 0.0 	 1.94555 	 0.000606836 	 0.0611876 	 0.000564358 	 1.09108e-09 	 0.0 	 0.16154 	 0.0320455 	 0.193586 	 0.0 	 1.576345e+01 	 1.863065e+00 	 3.339066e+02 	 1.129479e+01 	 9.5018096 	 381.724 	 9.652132e+02 	 5.930957e+01 	 0.000788489 	 2.6701984 	 37.382812 	 0.87525676 	 0.0 	 2243.5623 	 826.60665 	 19874.46 	 48499.022 	 2000.0 	 0 
1170.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.572 	 2560.485 	 2.235163 	 0.293214 	 0.034479 	 0.325632 	 0.00705508 	 1.89817e-12 	 0.605922 	 0.0384379 	 5.02197e-07 	 0.00181716 	 0.0205242 	 0.00061052 	 0.0 	 0.170145 	 0.0004126 	 1.76165e-12 	 0.773416 	 0.0312265 	 2.33666e-07 	 0.00337641 	 0.0202874 	 0.00113556 	 0.0 	 1.94546 	 0.000606786 	 0.0611066 	 0.000563669 	 1.08928e-09 	 0.0 	 0.161522 	 0.0320522 	 0.193575 	 0.0 	 1.576368e+01 	 1.860756e+00 	 3.334449e+02 	 1.129465e+01 	 9.501209 	 381.694 	 9.637168e+02 	 5.921845e+01 	 0.000787189 	 2.6697958 	 37.375861 	 0.87504193 	 0.0 	 2243.5623 	 826.60665 	 19874.396 	 48499.022 	 2000.0 	 0 
1169.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.476 	 2560.475 	 2.238748 	 0.293386 	 0.034472 	 0.325892 	 0.00706151 	 1.90009e-12 	 0.605653 	 0.0384202 	 5.01918e-07 	 0.00181887 	 0.0205432 	 0.000610993 	 0.0 	 0.170314 	 0.000413058 	 1.76378e-12 	 0.773227 	 0.0312184 	 2.33583e-07 	 0.00338027 	 0.0203103 	 0.00113667 	 0.0 	 1.94538 	 0.000606737 	 0.0610256 	 0.00056298 	 1.08749e-09 	 0.0 	 0.161505 	 0.0320588 	 0.193564 	 0.0 	 1.576392e+01 	 1.858447e+00 	 3.329832e+02 	 1.129450e+01 	 9.5006054 	 381.665 	 9.622213e+02 	 5.912737e+01 	 0.00078589 	 2.6693938 	 37.368896 	 0.87482701 	 0.0 	 2243.5623 	 826.60665 	 19874.331 	 48499.022 	 2000.0 	 0 
1168.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.380 	 2560.466 	 2.242342 	 0.293558 	 0.034465 	 0.326152 	 0.00706795 	 1.902e-12 	 0.605383 	 0.0384025 	 5.01639e-07 	 0.00182058 	 0.0205623 	 0.000611466 	 0.0 	 0.170484 	 0.000413517 	 1.76591e-12 	 0.773037 	 0.0312103 	 2.335e-07 	 0.00338413 	 0.0203332 	 0.00113778 	 0.0 	 1.94529 	 0.000606688 	 0.0609446 	 0.000562291 	 1.08569e-09 	 0.0 	 0.161487 	 0.0320654 	 0.193553 	 0.0 	 1.576417e+01 	 1.856139e+00 	 3.325216e+02 	 1.129434e+01 	 9.4999988 	 381.635 	 9.607265e+02 	 5.903633e+01 	 0.00078459 	 2.6689924 	 37.361918 	 0.874612 	 0.0 	 2243.5623 	 826.60665 	 19874.266 	 48499.022 	 2000.0 	 0 
1167.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.285 	 2560.457 	 2.245944 	 0.29373 	 0.034458 	 0.326412 	 0.00707439 	 1.90392e-12 	 0.605113 	 0.0383847 	 5.01358e-07 	 0.0018223 	 0.0205814 	 0.00061194 	 0.0 	 0.170654 	 0.000413977 	 1.76805e-12 	 0.772846 	 0.0312021 	 2.33416e-07 	 0.00338799 	 0.0203561 	 0.00113889 	 0.0 	 1.94521 	 0.000606638 	 0.0608637 	 0.000561602 	 1.08389e-09 	 0.0 	 0.16147 	 0.0320721 	 0.193542 	 0.0 	 1.576441e+01 	 1.853831e+00 	 3.320601e+02 	 1.129417e+01 	 9.4993892 	 381.605 	 9.592325e+02 	 5.894532e+01 	 0.000783291 	 2.6685916 	 37.354927 	 0.8743969 	 0.0 	 2243.5623 	 826.60665 	 19874.201 	 48499.022 	 2000.0 	 0 
1166.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.188 	 2560.448 	 2.249555 	 0.293903 	 0.034451 	 0.326673 	 0.00708085 	 1.90585e-12 	 0.604842 	 0.038367 	 5.01077e-07 	 0.00182402 	 0.0206005 	 0.000612415 	 0.0 	 0.170825 	 0.000414438 	 1.77019e-12 	 0.772655 	 0.0311939 	 2.33332e-07 	 0.00339187 	 0.0203791 	 0.00114 	 0.0 	 1.94512 	 0.000606588 	 0.0607827 	 0.000560913 	 1.08209e-09 	 0.0 	 0.161452 	 0.0320787 	 0.193531 	 0.0 	 1.576466e+01 	 1.851523e+00 	 3.315986e+02 	 1.129400e+01 	 9.4987766 	 381.576 	 9.577394e+02 	 5.885436e+01 	 0.000781992 	 2.6681914 	 37.347921 	 0.87418171 	 0.0 	 2243.5623 	 826.60665 	 19874.136 	 48499.022 	 2000.0 	 0 
1165.0 	 -1.031 	 2.770e-09 	 0.082 	 2511.092 	 2560.439 	 2.253174 	 0.294076 	 0.034444 	 0.326934 	 0.00708731 	 1.90777e-12 	 0.604571 	 0.0383492 	 5.00796e-07 	 0.00182574 	 0.0206196 	 0.000612891 	 0.0 	 0.170996 	 0.000414899 	 1.77233e-12 	 0.772464 	 0.0311857 	 2.33248e-07 	 0.00339576 	 0.0204021 	 0.00114111 	 0.0 	 1.94503 	 0.000606537 	 0.0607018 	 0.000560224 	 1.08029e-09 	 0.0 	 0.161434 	 0.0320854 	 0.19352 	 0.0 	 1.576490e+01 	 1.849216e+00 	 3.311371e+02 	 1.129382e+01 	 9.498161 	 381.546 	 9.562470e+02 	 5.876344e+01 	 0.000780693 	 2.6677917 	 37.340902 	 0.87396643 	 0.0 	 2243.5623 	 826.60665 	 19874.071 	 48499.022 	 2000.0 	 0 
1164.0 	 -1.031 	 2.770e-09 	 0.082 	 2510.996 	 2560.430 	 2.256802 	 0.294249 	 0.034437 	 0.327195 	 0.00709378 	 1.90971e-12 	 0.6043 	 0.0383313 	 5.00513e-07 	 0.00182747 	 0.0206388 	 0.000613367 	 0.0 	 0.171167 	 0.000415362 	 1.77448e-12 	 0.772273 	 0.0311775 	 2.33163e-07 	 0.00339965 	 0.0204252 	 0.00114223 	 0.0 	 1.94495 	 0.000606487 	 0.060621 	 0.000559535 	 1.0785e-09 	 0.0 	 0.161416 	 0.032092 	 0.193508 	 0.0 	 1.576516e+01 	 1.846909e+00 	 3.306758e+02 	 1.129363e+01 	 9.4975423 	 381.516 	 9.547555e+02 	 5.867255e+01 	 0.000779394 	 2.6673926 	 37.333869 	 0.87375105 	 0.0 	 2243.5623 	 826.60665 	 19874.005 	 48499.022 	 2000.0 	 0 
1163.0 	 -1.031 	 2.770e-09 	 0.082 	 2510.899 	 2560.421 	 2.260439 	 0.294422 	 0.034430 	 0.327457 	 0.00710026 	 1.91164e-12 	 0.604028 	 0.0383135 	 5.0023e-07 	 0.0018292 	 0.0206579 	 0.000613845 	 0.0 	 0.171338 	 0.000415825 	 1.77664e-12 	 0.772081 	 0.0311692 	 2.33078e-07 	 0.00340356 	 0.0204483 	 0.00114335 	 0.0 	 1.94486 	 0.000606436 	 0.0605401 	 0.000558846 	 1.0767e-09 	 0.0 	 0.161399 	 0.0320987 	 0.193497 	 0.0 	 1.576541e+01 	 1.844602e+00 	 3.302145e+02 	 1.129344e+01 	 9.4969207 	 381.486 	 9.532647e+02 	 5.858171e+01 	 0.000778096 	 2.6669941 	 37.326822 	 0.87353558 	 0.0 	 2243.5623 	 826.60665 	 19873.94 	 48499.022 	 2000.0 	 0 
1162.0 	 -1.031 	 2.770e-09 	 0.082 	 2510.802 	 2560.412 	 2.264085 	 0.294595 	 0.034423 	 0.327719 	 0.00710675 	 1.91358e-12 	 0.603756 	 0.0382956 	 4.99946e-07 	 0.00183093 	 0.0206771 	 0.000614322 	 0.0 	 0.17151 	 0.000416289 	 1.7788e-12 	 0.771889 	 0.031161 	 2.32993e-07 	 0.00340747 	 0.0204714 	 0.00114447 	 0.0 	 1.94477 	 0.000606385 	 0.0604593 	 0.000558157 	 1.0749e-09 	 0.0 	 0.161381 	 0.0321054 	 0.193486 	 0.0 	 1.576566e+01 	 1.842296e+00 	 3.297532e+02 	 1.129324e+01 	 9.496296 	 381.456 	 9.517748e+02 	 5.849090e+01 	 0.000776797 	 2.6665962 	 37.319761 	 0.87332002 	 0.0 	 2243.5623 	 826.60665 	 19873.874 	 48499.022 	 2000.0 	 0 
1161.0 	 -1.031 	 2.769e-09 	 0.082 	 2510.705 	 2560.402 	 2.267740 	 0.294769 	 0.034416 	 0.327982 	 0.00711325 	 1.91552e-12 	 0.603483 	 0.0382777 	 4.99661e-07 	 0.00183267 	 0.0206964 	 0.000614801 	 0.0 	 0.171682 	 0.000416754 	 1.78097e-12 	 0.771696 	 0.0311527 	 2.32907e-07 	 0.00341139 	 0.0204946 	 0.00114559 	 0.0 	 1.94469 	 0.000606334 	 0.0603785 	 0.000557468 	 1.07311e-09 	 0.0 	 0.161363 	 0.0321121 	 0.193475 	 0.0 	 1.576592e+01 	 1.839990e+00 	 3.292920e+02 	 1.129303e+01 	 9.4956682 	 381.426 	 9.502857e+02 	 5.840013e+01 	 0.000775499 	 2.6661989 	 37.312686 	 0.87310437 	 0.0 	 2243.5623 	 826.60665 	 19873.809 	 48499.022 	 2000.0 	 0 
1160.0 	 -1.031 	 2.769e-09 	 0.082 	 2510.608 	 2560.393 	 2.271403 	 0.294942 	 0.034409 	 0.328245 	 0.00711976 	 1.91747e-12 	 0.60321 	 0.0382597 	 4.99376e-07 	 0.00183441 	 0.0207156 	 0.00061528 	 0.0 	 0.171855 	 0.00041722 	 1.78314e-12 	 0.771504 	 0.0311444 	 2.32821e-07 	 0.00341532 	 0.0205179 	 0.00114672 	 0.0 	 1.9446 	 0.000606282 	 0.0602978 	 0.000556779 	 1.07131e-09 	 0.0 	 0.161345 	 0.0321188 	 0.193464 	 0.0 	 1.576618e+01 	 1.837684e+00 	 3.288309e+02 	 1.129282e+01 	 9.4950374 	 381.396 	 9.487974e+02 	 5.830940e+01 	 0.000774201 	 2.6658021 	 37.305597 	 0.87288862 	 0.0 	 2243.5623 	 826.60665 	 19873.743 	 48499.022 	 2000.0 	 0 
1159.0 	 -1.031 	 2.769e-09 	 0.082 	 2510.510 	 2560.384 	 2.275075 	 0.295116 	 0.034402 	 0.328508 	 0.00712628 	 1.91942e-12 	 0.602937 	 0.0382418 	 4.9909e-07 	 0.00183615 	 0.0207349 	 0.00061576 	 0.0 	 0.172028 	 0.000417686 	 1.78532e-12 	 0.77131 	 0.0311361 	 2.32735e-07 	 0.00341926 	 0.0205411 	 0.00114785 	 0.0 	 1.94451 	 0.00060623 	 0.060217 	 0.00055609 	 1.06952e-09 	 0.0 	 0.161327 	 0.0321255 	 0.193453 	 0.0 	 1.576645e+01 	 1.835379e+00 	 3.283698e+02 	 1.129259e+01 	 9.4944035 	 381.366 	 9.473099e+02 	 5.821871e+01 	 0.000772904 	 2.665406 	 37.298494 	 0.87267278 	 0.0 	 2243.5623 	 826.60665 	 19873.677 	 48499.022 	 2000.0 	 0 
