#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.961
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2866.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.008085, final fO2: 821.180879
#Total H (ppm): 2239.253188 wt%: 0.223925
#fTH2 = 0.018932
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
1210.0 	 -0.120 	 2.262e-08 	 0.126 	 2517.176 	 2560.429 	 1.995387 	 0.278026 	 0.035491 	 0.317148 	 0.00239502 	 1.48804e-11 	 0.659865 	 0.0146656 	 8.33785e-09 	 0.00395336 	 0.0019272 	 4.53727e-05 	 0.0 	 0.160984 	 0.00013607 	 1.34161e-11 	 0.818238 	 0.0115743 	 3.76881e-09 	 0.00713604 	 0.00185061 	 8.19849e-05 	 0.0 	 1.95435 	 0.000159884 	 0.0682243 	 0.000250309 	 1.88853e-11 	 0.0 	 0.0157222 	 0.0827779 	 0.0985 	 0.0 	 4.499400e+01 	 2.080619e+00 	 1.669123e+02 	 4.874835e-01 	 3.3516158 	 384.76 	 1.096430e+03 	 2.357706e+01 	 1.36478e-05 	 6.0639468 	 3.667295 	 0.067699808 	 0.0 	 2239.2532 	 821.18134 	 19933.973 	 50705.365 	 1000.0 	 0 
1209.0 	 -0.120 	 2.262e-08 	 0.126 	 2517.092 	 2560.419 	 1.998462 	 0.278183 	 0.035485 	 0.317397 	 0.0023974 	 1.48921e-11 	 0.659613 	 0.0146612 	 8.33726e-09 	 0.00395612 	 0.00192911 	 4.54048e-05 	 0.0 	 0.161139 	 0.00013623 	 1.34291e-11 	 0.818075 	 0.0115729 	 3.76923e-09 	 0.00714232 	 0.00185279 	 8.20577e-05 	 0.0 	 1.95428 	 0.000159894 	 0.0681392 	 0.000250045 	 1.88638e-11 	 0.0 	 0.0157217 	 0.082776 	 0.0984977 	 0.0 	 4.499028e+01 	 2.078195e+00 	 1.667323e+02 	 4.876270e-01 	 3.3517795 	 384.736 	 1.094830e+03 	 2.354526e+01 	 1.36323e-05 	 6.0617296 	 3.6669504 	 0.067680476 	 0.0 	 2239.2532 	 821.18134 	 19933.97 	 50705.365 	 1000.0 	 0 
1208.0 	 -0.120 	 2.261e-08 	 0.126 	 2517.008 	 2560.409 	 2.001545 	 0.27834 	 0.035478 	 0.317646 	 0.00239979 	 1.49037e-11 	 0.659362 	 0.0146569 	 8.33665e-09 	 0.00395888 	 0.00193103 	 4.54369e-05 	 0.0 	 0.161295 	 0.000136391 	 1.3442e-11 	 0.817911 	 0.0115716 	 3.76964e-09 	 0.00714861 	 0.00185496 	 8.21307e-05 	 0.0 	 1.95421 	 0.000159904 	 0.0680542 	 0.00024978 	 1.88423e-11 	 0.0 	 0.0157212 	 0.0827742 	 0.0984954 	 0.0 	 4.498656e+01 	 2.075772e+00 	 1.665524e+02 	 4.877705e-01 	 3.3519427 	 384.712 	 1.093230e+03 	 2.351348e+01 	 1.36167e-05 	 6.0595127 	 3.6666053 	 0.067661145 	 0.0 	 2239.2532 	 821.18134 	 19933.967 	 50705.365 	 1000.0 	 0 
1207.0 	 -0.121 	 2.261e-08 	 0.126 	 2516.924 	 2560.399 	 2.004634 	 0.278498 	 0.035472 	 0.317896 	 0.00240218 	 1.49154e-11 	 0.659109 	 0.0146525 	 8.33605e-09 	 0.00396165 	 0.00193295 	 4.5469e-05 	 0.0 	 0.161451 	 0.000136552 	 1.34551e-11 	 0.817748 	 0.0115702 	 3.77005e-09 	 0.00715491 	 0.00185714 	 8.22039e-05 	 0.0 	 1.95414 	 0.000159914 	 0.0679692 	 0.000249516 	 1.88208e-11 	 0.0 	 0.0157207 	 0.0827724 	 0.0984931 	 0.0 	 4.498284e+01 	 2.073349e+00 	 1.663724e+02 	 4.879140e-01 	 3.3521056 	 384.688 	 1.091631e+03 	 2.348171e+01 	 1.36012e-05 	 6.0572963 	 3.6662597 	 0.067641815 	 0.0 	 2239.2532 	 821.18134 	 19933.965 	 50705.365 	 1000.0 	 0 
1206.0 	 -0.121 	 2.260e-08 	 0.126 	 2516.840 	 2560.389 	 2.007730 	 0.278655 	 0.035465 	 0.318146 	 0.00240457 	 1.49272e-11 	 0.658857 	 0.0146481 	 8.33543e-09 	 0.00396442 	 0.00193487 	 4.55012e-05 	 0.0 	 0.161608 	 0.000136713 	 1.34681e-11 	 0.817584 	 0.0115688 	 3.77046e-09 	 0.00716123 	 0.00185933 	 8.22772e-05 	 0.0 	 1.95407 	 0.000159924 	 0.0678842 	 0.000249252 	 1.87992e-11 	 0.0 	 0.0157202 	 0.0827705 	 0.0984908 	 0.0 	 4.497912e+01 	 2.070926e+00 	 1.661923e+02 	 4.880575e-01 	 3.3522681 	 384.663 	 1.090033e+03 	 2.344995e+01 	 1.35856e-05 	 6.0550803 	 3.6659135 	 0.067622487 	 0.0 	 2239.2532 	 821.18134 	 19933.962 	 50705.365 	 1000.0 	 0 
1205.0 	 -0.121 	 2.260e-08 	 0.126 	 2516.755 	 2560.379 	 2.010832 	 0.278813 	 0.035459 	 0.318396 	 0.00240697 	 1.49389e-11 	 0.658604 	 0.0146436 	 8.3348e-09 	 0.0039672 	 0.00193679 	 4.55335e-05 	 0.0 	 0.161765 	 0.000136874 	 1.34812e-11 	 0.81742 	 0.0115675 	 3.77087e-09 	 0.00716756 	 0.00186152 	 8.23506e-05 	 0.0 	 1.954 	 0.000159933 	 0.0677992 	 0.000248987 	 1.87777e-11 	 0.0 	 0.0157197 	 0.0827687 	 0.0984884 	 0.0 	 4.497540e+01 	 2.068504e+00 	 1.660123e+02 	 4.882010e-01 	 3.3524301 	 384.639 	 1.088436e+03 	 2.341820e+01 	 1.357e-05 	 6.0528648 	 3.6655668 	 0.06760316 	 0.0 	 2239.2532 	 821.18134 	 19933.959 	 50705.365 	 1000.0 	 0 
1204.0 	 -0.121 	 2.259e-08 	 0.126 	 2516.671 	 2560.369 	 2.013942 	 0.278971 	 0.035452 	 0.318647 	 0.00240937 	 1.49507e-11 	 0.65835 	 0.0146392 	 8.33417e-09 	 0.00396998 	 0.00193872 	 4.55658e-05 	 0.0 	 0.161922 	 0.000137036 	 1.34942e-11 	 0.817255 	 0.0115661 	 3.77128e-09 	 0.0071739 	 0.00186371 	 8.24241e-05 	 0.0 	 1.95393 	 0.000159943 	 0.0677143 	 0.000248723 	 1.87561e-11 	 0.0 	 0.0157192 	 0.0827669 	 0.0984861 	 0.0 	 4.497168e+01 	 2.066082e+00 	 1.658322e+02 	 4.883445e-01 	 3.3525918 	 384.615 	 1.086840e+03 	 2.338647e+01 	 1.35544e-05 	 6.0506497 	 3.6652195 	 0.067583833 	 0.0 	 2239.2532 	 821.18134 	 19933.957 	 50705.365 	 1000.0 	 0 
1203.0 	 -0.121 	 2.259e-08 	 0.126 	 2516.586 	 2560.359 	 2.017059 	 0.279128 	 0.035446 	 0.318898 	 0.00241178 	 1.49624e-11 	 0.658097 	 0.0146348 	 8.33353e-09 	 0.00397276 	 0.00194065 	 4.55981e-05 	 0.0 	 0.162079 	 0.000137198 	 1.35074e-11 	 0.81709 	 0.0115647 	 3.77168e-09 	 0.00718025 	 0.00186591 	 8.24978e-05 	 0.0 	 1.95386 	 0.000159953 	 0.0676294 	 0.000248458 	 1.87346e-11 	 0.0 	 0.0157187 	 0.082765 	 0.0984838 	 0.0 	 4.496795e+01 	 2.063660e+00 	 1.656521e+02 	 4.884879e-01 	 3.352753 	 384.59 	 1.085244e+03 	 2.335474e+01 	 1.35389e-05 	 6.048435 	 3.6648717 	 0.067564508 	 0.0 	 2239.2532 	 821.18134 	 19933.954 	 50705.365 	 1000.0 	 0 
1202.0 	 -0.121 	 2.258e-08 	 0.126 	 2516.501 	 2560.349 	 2.020183 	 0.279286 	 0.035439 	 0.319149 	 0.00241419 	 1.49742e-11 	 0.657843 	 0.0146304 	 8.33288e-09 	 0.00397555 	 0.00194258 	 4.56306e-05 	 0.0 	 0.162237 	 0.000137361 	 1.35205e-11 	 0.816925 	 0.0115633 	 3.77208e-09 	 0.00718661 	 0.00186812 	 8.25717e-05 	 0.0 	 1.95379 	 0.000159963 	 0.0675445 	 0.000248194 	 1.8713e-11 	 0.0 	 0.0157182 	 0.0827632 	 0.0984814 	 0.0 	 4.496423e+01 	 2.061239e+00 	 1.654720e+02 	 4.886314e-01 	 3.3529138 	 384.566 	 1.083649e+03 	 2.332302e+01 	 1.35233e-05 	 6.0462207 	 3.6645233 	 0.067545185 	 0.0 	 2239.2532 	 821.18134 	 19933.952 	 50705.365 	 1000.0 	 0 
1201.0 	 -0.121 	 2.257e-08 	 0.126 	 2516.416 	 2560.339 	 2.023314 	 0.279445 	 0.035433 	 0.319401 	 0.0024166 	 1.49861e-11 	 0.657588 	 0.0146259 	 8.33222e-09 	 0.00397835 	 0.00194452 	 4.5663e-05 	 0.0 	 0.162394 	 0.000137523 	 1.35337e-11 	 0.81676 	 0.011562 	 3.77248e-09 	 0.00719299 	 0.00187032 	 8.26457e-05 	 0.0 	 1.95372 	 0.000159973 	 0.0674597 	 0.000247929 	 1.86915e-11 	 0.0 	 0.0157178 	 0.0827613 	 0.0984791 	 0.0 	 4.496051e+01 	 2.058817e+00 	 1.652919e+02 	 4.887749e-01 	 3.3530742 	 384.541 	 1.082055e+03 	 2.329131e+01 	 1.35077e-05 	 6.0440069 	 3.6641744 	 0.067525862 	 0.0 	 2239.2532 	 821.18134 	 19933.949 	 50705.365 	 1000.0 	 0 
1200.0 	 -0.121 	 2.257e-08 	 0.126 	 2516.331 	 2560.329 	 2.026452 	 0.279603 	 0.035426 	 0.319653 	 0.00241902 	 1.49979e-11 	 0.657333 	 0.0146214 	 8.33156e-09 	 0.00398114 	 0.00194645 	 4.56955e-05 	 0.0 	 0.162553 	 0.000137686 	 1.35468e-11 	 0.816594 	 0.0115606 	 3.77288e-09 	 0.00719938 	 0.00187253 	 8.27198e-05 	 0.0 	 1.95365 	 0.000159983 	 0.0673748 	 0.000247665 	 1.86699e-11 	 0.0 	 0.0157173 	 0.0827594 	 0.0984767 	 0.0 	 4.495679e+01 	 2.056396e+00 	 1.651117e+02 	 4.889183e-01 	 3.3532342 	 384.517 	 1.080462e+03 	 2.325962e+01 	 1.34921e-05 	 6.0417935 	 3.663825 	 0.067506541 	 0.0 	 2239.2532 	 821.18134 	 19933.947 	 50705.365 	 1000.0 	 0 
1199.0 	 -0.121 	 2.256e-08 	 0.126 	 2516.245 	 2560.319 	 2.029597 	 0.279761 	 0.035420 	 0.319905 	 0.00242144 	 1.50097e-11 	 0.657078 	 0.014617 	 8.33089e-09 	 0.00398395 	 0.0019484 	 4.57281e-05 	 0.0 	 0.162711 	 0.00013785 	 1.35601e-11 	 0.816428 	 0.0115592 	 3.77327e-09 	 0.00720578 	 0.00187475 	 8.2794e-05 	 0.0 	 1.95358 	 0.000159992 	 0.06729 	 0.0002474 	 1.86483e-11 	 0.0 	 0.0157168 	 0.0827576 	 0.0984743 	 0.0 	 4.495307e+01 	 2.053976e+00 	 1.649315e+02 	 4.890618e-01 	 3.3533938 	 384.492 	 1.078870e+03 	 2.322793e+01 	 1.34765e-05 	 6.0395805 	 3.663475 	 0.06748722 	 0.0 	 2239.2532 	 821.18134 	 19933.944 	 50705.365 	 1000.0 	 0 
1198.0 	 -0.121 	 2.256e-08 	 0.126 	 2516.160 	 2560.309 	 2.032749 	 0.27992 	 0.035413 	 0.320158 	 0.00242387 	 1.50216e-11 	 0.656823 	 0.0146125 	 8.33021e-09 	 0.00398675 	 0.00195034 	 4.57607e-05 	 0.0 	 0.16287 	 0.000138013 	 1.35733e-11 	 0.816262 	 0.0115578 	 3.77366e-09 	 0.00721219 	 0.00187697 	 8.28685e-05 	 0.0 	 1.95351 	 0.000160002 	 0.0672052 	 0.000247135 	 1.86267e-11 	 0.0 	 0.0157163 	 0.0827557 	 0.098472 	 0.0 	 4.494935e+01 	 2.051556e+00 	 1.647513e+02 	 4.892052e-01 	 3.353553 	 384.468 	 1.077279e+03 	 2.319626e+01 	 1.34609e-05 	 6.037368 	 3.6631245 	 0.067467901 	 0.0 	 2239.2532 	 821.18134 	 19933.942 	 50705.365 	 1000.0 	 0 
1197.0 	 -0.121 	 2.255e-08 	 0.126 	 2516.074 	 2560.299 	 2.035909 	 0.280079 	 0.035407 	 0.320411 	 0.00242629 	 1.50335e-11 	 0.656567 	 0.014608 	 8.32952e-09 	 0.00398956 	 0.00195229 	 4.57934e-05 	 0.0 	 0.163029 	 0.000138177 	 1.35866e-11 	 0.816096 	 0.0115564 	 3.77405e-09 	 0.00721862 	 0.00187919 	 8.2943e-05 	 0.0 	 1.95343 	 0.000160012 	 0.0671205 	 0.000246871 	 1.86051e-11 	 0.0 	 0.0157158 	 0.0827538 	 0.0984696 	 0.0 	 4.494562e+01 	 2.049136e+00 	 1.645710e+02 	 4.893486e-01 	 3.3537117 	 384.443 	 1.075688e+03 	 2.316459e+01 	 1.34453e-05 	 6.0351558 	 3.6627734 	 0.067448583 	 0.0 	 2239.2532 	 821.18134 	 19933.939 	 50705.365 	 1000.0 	 0 
1196.0 	 -0.121 	 2.255e-08 	 0.126 	 2515.988 	 2560.289 	 2.039075 	 0.280237 	 0.035400 	 0.320665 	 0.00242873 	 1.50454e-11 	 0.65631 	 0.0146035 	 8.32883e-09 	 0.00399238 	 0.00195424 	 4.58261e-05 	 0.0 	 0.163188 	 0.000138341 	 1.35999e-11 	 0.815929 	 0.011555 	 3.77444e-09 	 0.00722505 	 0.00188142 	 8.30177e-05 	 0.0 	 1.95336 	 0.000160021 	 0.0670358 	 0.000246606 	 1.85835e-11 	 0.0 	 0.0157153 	 0.0827519 	 0.0984672 	 0.0 	 4.494190e+01 	 2.046716e+00 	 1.643908e+02 	 4.894920e-01 	 3.35387 	 384.418 	 1.074098e+03 	 2.313294e+01 	 1.34297e-05 	 6.0329441 	 3.6624217 	 0.067429266 	 0.0 	 2239.2532 	 821.18134 	 19933.937 	 50705.365 	 1000.0 	 0 
1195.0 	 -0.121 	 2.254e-08 	 0.126 	 2515.902 	 2560.279 	 2.042249 	 0.280396 	 0.035393 	 0.320919 	 0.00243116 	 1.50574e-11 	 0.656054 	 0.014599 	 8.32812e-09 	 0.0039952 	 0.00195619 	 4.58589e-05 	 0.0 	 0.163348 	 0.000138506 	 1.36132e-11 	 0.815762 	 0.0115536 	 3.77482e-09 	 0.0072315 	 0.00188365 	 8.30926e-05 	 0.0 	 1.95329 	 0.000160031 	 0.0669511 	 0.000246341 	 1.85619e-11 	 0.0 	 0.0157148 	 0.0827501 	 0.0984648 	 0.0 	 4.493818e+01 	 2.044297e+00 	 1.642105e+02 	 4.896355e-01 	 3.3540279 	 384.393 	 1.072509e+03 	 2.310129e+01 	 1.34141e-05 	 6.0307329 	 3.6620695 	 0.067409951 	 0.0 	 2239.2532 	 821.18134 	 19933.934 	 50705.365 	 1000.0 	 0 
1194.0 	 -0.121 	 2.254e-08 	 0.126 	 2515.816 	 2560.269 	 2.045430 	 0.280556 	 0.035387 	 0.321173 	 0.0024336 	 1.50693e-11 	 0.655797 	 0.0145945 	 8.32741e-09 	 0.00399802 	 0.00195815 	 4.58917e-05 	 0.0 	 0.163508 	 0.000138671 	 1.36265e-11 	 0.815594 	 0.0115522 	 3.77521e-09 	 0.00723797 	 0.00188588 	 8.31675e-05 	 0.0 	 1.95322 	 0.000160041 	 0.0668664 	 0.000246077 	 1.85403e-11 	 0.0 	 0.0157143 	 0.0827482 	 0.0984624 	 0.0 	 4.493446e+01 	 2.041878e+00 	 1.640302e+02 	 4.897789e-01 	 3.3541854 	 384.368 	 1.070921e+03 	 2.306966e+01 	 1.33985e-05 	 6.028522 	 3.6617167 	 0.067390636 	 0.0 	 2239.2532 	 821.18134 	 19933.932 	 50705.365 	 1000.0 	 0 
1193.0 	 -0.121 	 2.253e-08 	 0.126 	 2515.729 	 2560.259 	 2.048618 	 0.280715 	 0.035380 	 0.321428 	 0.00243605 	 1.50813e-11 	 0.655539 	 0.01459 	 8.32669e-09 	 0.00400085 	 0.00196011 	 4.59246e-05 	 0.0 	 0.163668 	 0.000138836 	 1.36399e-11 	 0.815426 	 0.0115507 	 3.77558e-09 	 0.00724444 	 0.00188812 	 8.32427e-05 	 0.0 	 1.95315 	 0.00016005 	 0.0667817 	 0.000245812 	 1.85187e-11 	 0.0 	 0.0157138 	 0.0827463 	 0.0984601 	 0.0 	 4.493074e+01 	 2.039459e+00 	 1.638498e+02 	 4.899222e-01 	 3.3543425 	 384.343 	 1.069333e+03 	 2.303804e+01 	 1.33829e-05 	 6.0263116 	 3.6613634 	 0.067371322 	 0.0 	 2239.2532 	 821.18134 	 19933.929 	 50705.365 	 1000.0 	 0 
1192.0 	 -0.122 	 2.253e-08 	 0.126 	 2515.642 	 2560.249 	 2.051814 	 0.280874 	 0.035374 	 0.321683 	 0.0024385 	 1.50933e-11 	 0.655281 	 0.0145855 	 8.32596e-09 	 0.00400369 	 0.00196207 	 4.59575e-05 	 0.0 	 0.163829 	 0.000139002 	 1.36533e-11 	 0.815258 	 0.0115493 	 3.77596e-09 	 0.00725093 	 0.00189037 	 8.3318e-05 	 0.0 	 1.95307 	 0.00016006 	 0.0666971 	 0.000245547 	 1.84971e-11 	 0.0 	 0.0157133 	 0.0827444 	 0.0984576 	 0.0 	 4.492701e+01 	 2.037041e+00 	 1.636695e+02 	 4.900656e-01 	 3.3544991 	 384.318 	 1.067747e+03 	 2.300643e+01 	 1.33673e-05 	 6.0241015 	 3.6610095 	 0.067352009 	 0.0 	 2239.2532 	 821.18134 	 19933.927 	 50705.365 	 1000.0 	 0 
1191.0 	 -0.122 	 2.252e-08 	 0.126 	 2515.556 	 2560.239 	 2.055016 	 0.281034 	 0.035367 	 0.321938 	 0.00244095 	 1.51053e-11 	 0.655023 	 0.0145809 	 8.32523e-09 	 0.00400653 	 0.00196403 	 4.59905e-05 	 0.0 	 0.16399 	 0.000139167 	 1.36667e-11 	 0.81509 	 0.0115479 	 3.77634e-09 	 0.00725743 	 0.00189262 	 8.33934e-05 	 0.0 	 1.953 	 0.000160069 	 0.0666125 	 0.000245282 	 1.84755e-11 	 0.0 	 0.0157128 	 0.0827425 	 0.0984552 	 0.0 	 4.492329e+01 	 2.034622e+00 	 1.634891e+02 	 4.902090e-01 	 3.3546553 	 384.293 	 1.066161e+03 	 2.297482e+01 	 1.33516e-05 	 6.0218919 	 3.6606551 	 0.067332698 	 0.0 	 2239.2532 	 821.18134 	 19933.925 	 50705.365 	 1000.0 	 0 
1190.0 	 -0.122 	 2.252e-08 	 0.126 	 2515.469 	 2560.229 	 2.058226 	 0.281194 	 0.035360 	 0.322194 	 0.0024434 	 1.51173e-11 	 0.654765 	 0.0145764 	 8.32448e-09 	 0.00400937 	 0.001966 	 4.60235e-05 	 0.0 	 0.164151 	 0.000139334 	 1.36802e-11 	 0.814921 	 0.0115464 	 3.77671e-09 	 0.00726395 	 0.00189487 	 8.3469e-05 	 0.0 	 1.95293 	 0.000160079 	 0.0665279 	 0.000245018 	 1.84539e-11 	 0.0 	 0.0157123 	 0.0827405 	 0.0984528 	 0.0 	 4.491957e+01 	 2.032205e+00 	 1.633087e+02 	 4.903524e-01 	 3.3548111 	 384.268 	 1.064576e+03 	 2.294323e+01 	 1.3336e-05 	 6.0196828 	 3.6603001 	 0.067313387 	 0.0 	 2239.2532 	 821.18134 	 19933.922 	 50705.365 	 1000.0 	 0 
1189.0 	 -0.122 	 2.251e-08 	 0.126 	 2515.382 	 2560.219 	 2.061444 	 0.281353 	 0.035354 	 0.32245 	 0.00244586 	 1.51294e-11 	 0.654506 	 0.0145718 	 8.32373e-09 	 0.00401222 	 0.00196797 	 4.60566e-05 	 0.0 	 0.164312 	 0.0001395 	 1.36937e-11 	 0.814752 	 0.011545 	 3.77708e-09 	 0.00727047 	 0.00189713 	 8.35447e-05 	 0.0 	 1.95286 	 0.000160088 	 0.0664434 	 0.000244753 	 1.84322e-11 	 0.0 	 0.0157118 	 0.0827386 	 0.0984504 	 0.0 	 4.491585e+01 	 2.029787e+00 	 1.631282e+02 	 4.904957e-01 	 3.3549664 	 384.243 	 1.062992e+03 	 2.291165e+01 	 1.33204e-05 	 6.017474 	 3.6599445 	 0.067294078 	 0.0 	 2239.2532 	 821.18134 	 19933.92 	 50705.365 	 1000.0 	 0 
1188.0 	 -0.122 	 2.251e-08 	 0.126 	 2515.294 	 2560.209 	 2.064669 	 0.281513 	 0.035347 	 0.322707 	 0.00244833 	 1.51414e-11 	 0.654246 	 0.0145673 	 8.32297e-09 	 0.00401507 	 0.00196995 	 4.60897e-05 	 0.0 	 0.164474 	 0.000139667 	 1.37072e-11 	 0.814583 	 0.0115436 	 3.77744e-09 	 0.00727701 	 0.00189939 	 8.36206e-05 	 0.0 	 1.95278 	 0.000160098 	 0.0663588 	 0.000244488 	 1.84106e-11 	 0.0 	 0.0157113 	 0.0827367 	 0.098448 	 0.0 	 4.491213e+01 	 2.027370e+00 	 1.629478e+02 	 4.906390e-01 	 3.3551213 	 384.218 	 1.061409e+03 	 2.288008e+01 	 1.33047e-05 	 6.0152656 	 3.6595883 	 0.067274769 	 0.0 	 2239.2532 	 821.18134 	 19933.917 	 50705.365 	 1000.0 	 0 
1187.0 	 -0.122 	 2.250e-08 	 0.126 	 2515.207 	 2560.200 	 2.067901 	 0.281673 	 0.035340 	 0.322964 	 0.00245079 	 1.51535e-11 	 0.653987 	 0.0145627 	 8.32221e-09 	 0.00401792 	 0.00197193 	 4.61229e-05 	 0.0 	 0.164636 	 0.000139834 	 1.37207e-11 	 0.814413 	 0.0115421 	 3.77781e-09 	 0.00728356 	 0.00190165 	 8.36966e-05 	 0.0 	 1.95271 	 0.000160107 	 0.0662743 	 0.000244223 	 1.83889e-11 	 0.0 	 0.0157108 	 0.0827348 	 0.0984456 	 0.0 	 4.490840e+01 	 2.024953e+00 	 1.627673e+02 	 4.907824e-01 	 3.3552758 	 384.193 	 1.059826e+03 	 2.284853e+01 	 1.32891e-05 	 6.0130577 	 3.6592316 	 0.067255462 	 0.0 	 2239.2532 	 821.18134 	 19933.915 	 50705.365 	 1000.0 	 0 
1186.0 	 -0.122 	 2.250e-08 	 0.126 	 2515.119 	 2560.190 	 2.071140 	 0.281834 	 0.035334 	 0.323221 	 0.00245327 	 1.51656e-11 	 0.653727 	 0.0145581 	 8.32143e-09 	 0.00402079 	 0.00197391 	 4.61562e-05 	 0.0 	 0.164798 	 0.000140002 	 1.37343e-11 	 0.814243 	 0.0115407 	 3.77817e-09 	 0.00729013 	 0.00190392 	 8.37727e-05 	 0.0 	 1.95264 	 0.000160117 	 0.0661899 	 0.000243958 	 1.83673e-11 	 0.0 	 0.0157103 	 0.0827328 	 0.0984431 	 0.0 	 4.490468e+01 	 2.022536e+00 	 1.625868e+02 	 4.909257e-01 	 3.3554298 	 384.167 	 1.058244e+03 	 2.281698e+01 	 1.32734e-05 	 6.0108501 	 3.6588743 	 0.067236155 	 0.0 	 2239.2532 	 821.18134 	 19933.913 	 50705.365 	 1000.0 	 0 
1185.0 	 -0.122 	 2.249e-08 	 0.126 	 2515.031 	 2560.180 	 2.074387 	 0.281994 	 0.035327 	 0.323479 	 0.00245574 	 1.51778e-11 	 0.653466 	 0.0145535 	 8.32065e-09 	 0.00402365 	 0.00197589 	 4.61895e-05 	 0.0 	 0.164961 	 0.000140169 	 1.37479e-11 	 0.814073 	 0.0115392 	 3.77853e-09 	 0.00729671 	 0.0019062 	 8.38491e-05 	 0.0 	 1.95256 	 0.000160126 	 0.0661054 	 0.000243693 	 1.83456e-11 	 0.0 	 0.0157098 	 0.0827309 	 0.0984407 	 0.0 	 4.490096e+01 	 2.020120e+00 	 1.624063e+02 	 4.910690e-01 	 3.3555834 	 384.142 	 1.056664e+03 	 2.278544e+01 	 1.32578e-05 	 6.008643 	 3.6585165 	 0.067216849 	 0.0 	 2239.2532 	 821.18134 	 19933.91 	 50705.365 	 1000.0 	 0 
1184.0 	 -0.122 	 2.249e-08 	 0.126 	 2514.943 	 2560.170 	 2.077642 	 0.282155 	 0.035320 	 0.323737 	 0.00245822 	 1.51899e-11 	 0.653205 	 0.0145489 	 8.31985e-09 	 0.00402652 	 0.00197788 	 4.62228e-05 	 0.0 	 0.165124 	 0.000140337 	 1.37615e-11 	 0.813903 	 0.0115377 	 3.77889e-09 	 0.0073033 	 0.00190847 	 8.39255e-05 	 0.0 	 1.95249 	 0.000160135 	 0.066021 	 0.000243429 	 1.8324e-11 	 0.0 	 0.0157093 	 0.0827289 	 0.0984382 	 0.0 	 4.489724e+01 	 2.017704e+00 	 1.622257e+02 	 4.912123e-01 	 3.3557365 	 384.117 	 1.055083e+03 	 2.275391e+01 	 1.32421e-05 	 6.0064363 	 3.658158 	 0.067197545 	 0.0 	 2239.2532 	 821.18134 	 19933.908 	 50705.365 	 1000.0 	 0 
1183.0 	 -0.122 	 2.248e-08 	 0.126 	 2514.855 	 2560.160 	 2.080904 	 0.282315 	 0.035314 	 0.323995 	 0.0024607 	 1.52021e-11 	 0.652944 	 0.0145443 	 8.31905e-09 	 0.0040294 	 0.00197987 	 4.62562e-05 	 0.0 	 0.165287 	 0.000140506 	 1.37751e-11 	 0.813732 	 0.0115363 	 3.77924e-09 	 0.0073099 	 0.00191076 	 8.40021e-05 	 0.0 	 1.95242 	 0.000160145 	 0.0659366 	 0.000243164 	 1.83023e-11 	 0.0 	 0.0157088 	 0.082727 	 0.0984358 	 0.0 	 4.489352e+01 	 2.015289e+00 	 1.620451e+02 	 4.913556e-01 	 3.3558893 	 384.091 	 1.053504e+03 	 2.272240e+01 	 1.32265e-05 	 6.00423 	 3.657799 	 0.067178241 	 0.0 	 2239.2532 	 821.18134 	 19933.906 	 50705.365 	 1000.0 	 0 
1182.0 	 -0.122 	 2.248e-08 	 0.126 	 2514.767 	 2560.150 	 2.084173 	 0.282476 	 0.035307 	 0.324254 	 0.00246319 	 1.52143e-11 	 0.652683 	 0.0145397 	 8.31824e-09 	 0.00403228 	 0.00198186 	 4.62897e-05 	 0.0 	 0.16545 	 0.000140675 	 1.37888e-11 	 0.81356 	 0.0115348 	 3.77959e-09 	 0.00731652 	 0.00191304 	 8.40789e-05 	 0.0 	 1.95234 	 0.000160154 	 0.0658522 	 0.000242899 	 1.82806e-11 	 0.0 	 0.0157083 	 0.082725 	 0.0984333 	 0.0 	 4.488979e+01 	 2.012873e+00 	 1.618645e+02 	 4.914988e-01 	 3.3560415 	 384.065 	 1.051926e+03 	 2.269089e+01 	 1.32108e-05 	 6.0020241 	 3.6574394 	 0.067158938 	 0.0 	 2239.2532 	 821.18134 	 19933.903 	 50705.365 	 1000.0 	 0 
